ref_compo,categorie,aero,desc,lifespan,taux_usure_actuel,cout
ECLB747-B747_4824-38,0,B747_4824,Éclairage d'urgence,14359.0,18.142565,4936.0
PORB747-B747_4824-39,0,B747_4824,Porte cargo,11447.0,54.680645,2850.0
SYSB747-B747_4824-40,0,B747_4824,Systèmes d'oxygène d'urgence,13038.0,45.64633,4745.0
PORB747-B747_4824-41,0,B747_4824,Portes passagers,13107.0,1.138745,3053.0
HUBB747-B747_4824-42,0,B747_4824,Hublots,68978.0,17.48423,3593.0
ECLB747-B747_4824-43,0,B747_4824,Éclairage de la cabine,10639.0,30.852365,4965.0
SYSB747-B747_4824-44,0,B747_4824,Système d'approvisionnement en eau,12796.0,2.47786,4701.0
REAA350-A350_6092-0,2,A350_6092,Réacteur gauche,13045.0,32.663115,15552.0
REAA350-A350_6092-1,2,A350_6092,Réacteur droit,13626.0,4.660422,17559.0
SYSA350-A350_6092-2,2,A350_6092,Système de navigation,10541.0,1.985427,16514.0
ORDA350-A350_6092-3,2,A350_6092,Ordinateur de vol,10441.0,40.220727,16047.0
AUTA350-A350_6092-4,2,A350_6092,Autopilote,14847.0,12.397809,19362.0
SYSA350-A350_6092-5,2,A350_6092,Système de contrôle de vol,12580.0,56.86126,19492.0
RADA350-A350_6092-6,2,A350_6092,Radar météorologique,11923.0,16.660381,17567.0
SYSA350-A350_6092-7,2,A350_6092,Système de communication radio,10370.0,51.24739,19214.0
SYSA350-A350_6092-8,2,A350_6092,Système de gestion de carburant,13219.0,47.861293,18351.0
SYSA350-A350_6092-9,2,A350_6092,Système d'alerte de proximité au sol (GPWS),10423.0,47.089881,18680.0
SYSA350-A350_6092-10,2,A350_6092,Système de commande des gaz,11747.0,7.442108999999999,18091.0
UNIA350-A350_6092-11,2,A350_6092,Unité de gestion de l'air,13224.0,15.351528,17834.0
SYSA350-A350_6092-12,2,A350_6092,Système de gestion électrique,10409.0,4.029223,16266.0
SYSA350-A350_6092-13,2,A350_6092,Système d'atterrissage automatique,13537.0,21.006239,15045.0
SYSA350-A350_6092-14,2,A350_6092,Système de surveillance du trafic aérien,10023.0,43.211081,17135.0
SYSA350-A350_6092-15,1,A350_6092,Système hydraulique principal,14811.0,8.076117,14197.0
GENA350-A350_6092-16,1,A350_6092,Générateur électrique,13716.0,57.564652,10833.0
TRAA350-A350_6092-17,1,A350_6092,Train d'atterrissage principal,10389.0,23.608283,12512.0
TRAA350-A350_6092-18,1,A350_6092,Train d'atterrissage avant,13964.0,14.186308,14173.0
SYSA350-A350_6092-19,1,A350_6092,Système anti-givre,14807.0,49.855929,13366.0
AILA350-A350_6092-20,1,A350_6092,Ailerons,10524.0,44.354628,10290.0
EMPA350-A350_6092-21,1,A350_6092,Empennage,13736.0,33.515592,10528.0
FLAA350-A350_6092-22,1,A350_6092,Flaps,11025.0,12.718175,14480.0
SPOA350-A350_6092-23,1,A350_6092,Spoilers,13426.0,23.531022,12456.0
FREA350-A350_6092-24,1,A350_6092,Freins,11015.0,9.897705,12664.0
SYSA350-A350_6092-25,1,A350_6092,Système de contrôle des surfaces de vol,11125.0,53.702875,12191.0
GOUA350-A350_6092-26,1,A350_6092,Gouvernail de direction,12643.0,22.364221,12059.0
SYSA350-A350_6092-27,1,A350_6092,Système de pressurisation,11338.0,7.572886,13233.0
SYSA350-A350_6092-28,1,A350_6092,Système de conditionnement d'air,10343.0,29.996121,13453.0
SYSA350-A350_6092-29,1,A350_6092,Système d'extinction d'incendie,11971.0,1.702637,10109.0
ECLA350-A350_6092-30,0,A350_6092,Éclairage de cabine,12779.0,37.550613000000006,4788.0
SIEA350-A350_6092-31,0,A350_6092,Siège pilote,12106.0,35.398982,2151.0
SIEA350-A350_6092-32,0,A350_6092,Siège copilote,14200.0,59.5574,3722.0
SYSA350-A350_6092-33,0,A350_6092,Système de divertissement en vol,13985.0,6.837295,2723.0
SYSA350-A350_6092-34,0,A350_6092,Système d'annonce publique,13876.0,41.612172,2021.0
TOIA350-A350_6092-35,0,A350_6092,Toilettes,13230.0,50.24181,4801.0
SYSA350-A350_6092-36,1,A350_6092,Système de conditionnement d'air,10343.0,56.286121,13453.0
DETA350-A350_6092-37,0,A350_6092,Détecteurs de fumée,11066.0,19.150102,2147.0
ECLA350-A350_6092-38,0,A350_6092,Éclairage d'urgence,14359.0,48.264873,4936.0
PORA350-A350_6092-39,0,A350_6092,Porte cargo,11447.0,50.418009000000005,2850.0
SYSA350-A350_6092-40,0,A350_6092,Systèmes d'oxygène d'urgence,13038.0,43.722786,4745.0
PORA350-A350_6092-41,0,A350_6092,Portes passagers,13107.0,47.176029,3053.0
HUBA350-A350_6092-42,0,A350_6092,Hublots,68978.0,50.341966,3593.0
ECLA350-A350_6092-43,0,A350_6092,Éclairage de la cabine,10639.0,4.8600330000000005,4965.0
SYSA350-A350_6092-44,0,A350_6092,Système d'approvisionnement en eau,12796.0,19.421412,4701.0
REAB747-B747_4211-0,2,B747_4211,Réacteur gauche,13045.0,15.924499999999998,15552.0
REAB747-B747_4211-1,2,B747_4211,Réacteur droit,13626.0,19.7026,17559.0
SYSB747-B747_4211-2,2,B747_4211,Système de navigation,10541.0,55.2441,16514.0
ORDB747-B747_4211-3,2,B747_4211,Ordinateur de vol,10441.0,10.6941,16047.0
AUTB747-B747_4211-4,2,B747_4211,Autopilote,14847.0,14.1147,19362.0
SYSB747-B747_4211-5,2,B747_4211,Système de contrôle de vol,12580.0,57.828,19492.0
RADB747-B747_4211-6,2,B747_4211,Radar météorologique,11923.0,48.362300000000005,17567.0
SYSB747-B747_4211-7,2,B747_4211,Système de communication radio,10370.0,52.737,19214.0
SYSB747-B747_4211-8,2,B747_4211,Système de gestion de carburant,13219.0,21.3419,18351.0
SYSB747-B747_4211-9,2,B747_4211,Système d'alerte de proximité au sol (GPWS),10423.0,60.432300000000005,18680.0
SYSB747-B747_4211-10,2,B747_4211,Système de commande des gaz,11747.0,51.8647,18091.0
UNIB747-B747_4211-11,2,B747_4211,Unité de gestion de l'air,13224.0,36.9524,17834.0
SYSB747-B747_4211-12,2,B747_4211,Système de gestion électrique,10409.0,59.3009,16266.0
SYSB747-B747_4211-13,2,B747_4211,Système d'atterrissage automatique,13537.0,21.5037,15045.0
SYSB747-B747_4211-14,2,B747_4211,Système de surveillance du trafic aérien,10023.0,10.6323,17135.0
SYSB747-B747_4211-15,1,B747_4211,Système hydraulique principal,14811.0,37.5711,14197.0
GENB747-B747_4211-16,1,B747_4211,Générateur électrique,13716.0,14.2716,10833.0
TRAB747-B747_4211-17,1,B747_4211,Train d'atterrissage principal,10389.0,43.6489,12512.0
TRAB747-B747_4211-18,1,B747_4211,Train d'atterrissage avant,13964.0,38.1064,14173.0
SYSB747-B747_4211-19,1,B747_4211,Système anti-givre,14807.0,33.9807,13366.0
AILB747-B747_4211-20,1,B747_4211,Ailerons,10524.0,31.0424,10290.0
EMPB747-B747_4211-21,1,B747_4211,Empennage,13736.0,57.2336,10528.0
FLAB747-B747_4211-22,1,B747_4211,Flaps,11025.0,37.6425,14480.0
SPOB747-B747_4211-23,1,B747_4211,Spoilers,13426.0,1.8926000000000005,12456.0
FREB747-B747_4211-24,1,B747_4211,Freins,11015.0,43.2615,12664.0
SYSB747-B747_4211-25,1,B747_4211,Système de contrôle des surfaces de vol,11125.0,1.2525000000000002,12191.0
GOUB747-B747_4211-26,1,B747_4211,Gouvernail de direction,12643.0,30.5643,12059.0
SYSB747-B747_4211-27,1,B747_4211,Système de pressurisation,11338.0,57.0038,13233.0
SYSB747-B747_4211-28,1,B747_4211,Système de conditionnement d'air,10343.0,20.8343,13453.0
SYSB747-B747_4211-29,1,B747_4211,Système d'extinction d'incendie,11971.0,45.93710000000001,10109.0
ECLB747-B747_4211-30,0,B747_4211,Éclairage de cabine,12779.0,54.8979,4788.0
SIEB747-B747_4211-31,0,B747_4211,Siège pilote,12106.0,14.1006,2151.0
SIEB747-B747_4211-32,0,B747_4211,Siège copilote,14200.0,33.46,3722.0
SYSB747-B747_4211-33,0,B747_4211,Système de divertissement en vol,13985.0,51.7985,2723.0
SYSB747-B747_4211-34,0,B747_4211,Système d'annonce publique,13876.0,19.3476,2021.0
TOIB747-B747_4211-35,0,B747_4211,Toilettes,13230.0,40.613,4801.0
SYSB747-B747_4211-36,1,B747_4211,Système de conditionnement d'air,10343.0,35.1043,13453.0
DETB747-B747_4211-37,0,B747_4211,Détecteurs de fumée,11066.0,34.4066,2147.0
ECLB747-B747_4211-38,0,B747_4211,Éclairage d'urgence,14359.0,60.7859,4936.0
PORB747-B747_4211-39,0,B747_4211,Porte cargo,11447.0,37.1847,2850.0
SYSB747-B747_4211-40,0,B747_4211,Systèmes d'oxygène d'urgence,13038.0,23.213800000000003,4745.0
PORB747-B747_4211-41,0,B747_4211,Portes passagers,13107.0,30.390699999999995,3053.0
HUBB747-B747_4211-42,0,B747_4211,Hublots,68978.0,57.3878,3593.0
ECLB747-B747_4211-43,0,B747_4211,Éclairage de la cabine,10639.0,14.0239,4965.0
SYSB747-B747_4211-44,0,B747_4211,Système d'approvisionnement en eau,12796.0,9.5396,4701.0
REAA321-A321_1460-0,2,A321_1460,Réacteur gauche,13045.0,36.904430000000005,15552.0
REAA321-A321_1460-1,2,A321_1460,Réacteur droit,13626.0,0.7658040000000002,17559.0
SYSA321-A321_1460-2,2,A321_1460,Système de navigation,10541.0,53.189214,16514.0
ORDA321-A321_1460-3,2,A321_1460,Ordinateur de vol,10441.0,30.663814,16047.0
AUTA321-A321_1460-4,2,A321_1460,Autopilote,14847.0,26.081738,19362.0
SYSA321-A321_1460-5,2,A321_1460,Système de contrôle de vol,12580.0,17.15932,19492.0
RADA321-A321_1460-6,2,A321_1460,Radar météorologique,11923.0,53.363842,17567.0
SYSA321-A321_1460-7,2,A321_1460,Système de communication radio,10370.0,7.549980000000001,19214.0
SYSA321-A321_1460-8,2,A321_1460,Système de gestion de carburant,13219.0,40.893826,18351.0
SYSA321-A321_1460-9,2,A321_1460,Système d'alerte de proximité au sol (GPWS),10423.0,43.872842000000006,18680.0
SYSA321-A321_1460-10,2,A321_1460,Système de commande des gaz,11747.0,33.324338,18091.0
UNIA321-A321_1460-11,2,A321_1460,Unité de gestion de l'air,13224.0,46.114096,17834.0
SYSA321-A321_1460-12,2,A321_1460,Système de gestion électrique,10409.0,17.102086,16266.0
SYSA321-A321_1460-13,2,A321_1460,Système d'atterrissage automatique,13537.0,20.960998,15045.0
SYSA321-A321_1460-14,2,A321_1460,Système de surveillance du trafic aérien,10023.0,49.651242,17135.0
SYSA321-A321_1460-15,1,A321_1460,Système hydraulique principal,14811.0,41.779794,14197.0
GENA321-A321_1460-16,1,A321_1460,Générateur électrique,13716.0,12.850664,10833.0
TRAA321-A321_1460-17,1,A321_1460,Train d'atterrissage principal,10389.0,8.231006,12512.0
TRAA321-A321_1460-18,1,A321_1460,Train d'atterrissage avant,13964.0,27.664056,14173.0
SYSA321-A321_1460-19,1,A321_1460,Système anti-givre,14807.0,53.019578,13366.0
AILA321-A321_1460-20,1,A321_1460,Ailerons,10524.0,37.128296000000006,10290.0
EMPA321-A321_1460-21,1,A321_1460,Empennage,13736.0,18.541744,10528.0
FLAA321-A321_1460-22,1,A321_1460,Flaps,11025.0,39.36535000000001,14480.0
SPOA321-A321_1460-23,1,A321_1460,Spoilers,13426.0,48.155004,12456.0
FREA321-A321_1460-24,1,A321_1460,Freins,11015.0,59.06481,12664.0
SYSA321-A321_1460-25,1,A321_1460,Système de contrôle des surfaces de vol,11125.0,0.9207500000000002,12191.0
GOUA321-A321_1460-26,1,A321_1460,Gouvernail de direction,12643.0,11.992722,12059.0
SYSA321-A321_1460-27,1,A321_1460,Système de pressurisation,11338.0,13.392252,13233.0
SYSA321-A321_1460-28,1,A321_1460,Système de conditionnement d'air,10343.0,41.568522,13453.0
SYSA321-A321_1460-29,1,A321_1460,Système d'extinction d'incendie,11971.0,47.346434,10109.0
ECLA321-A321_1460-30,0,A321_1460,Éclairage de cabine,12779.0,18.040066000000003,4788.0
SIEA321-A321_1460-31,0,A321_1460,Siège pilote,12106.0,2.683724,2151.0
SIEA321-A321_1460-32,0,A321_1460,Siège copilote,14200.0,7.2368,3722.0
SYSA321-A321_1460-33,0,A321_1460,Système de divertissement en vol,13985.0,53.20519,2723.0
SYSA321-A321_1460-34,0,A321_1460,Système d'annonce publique,13876.0,58.079304,2021.0
TOIA321-A321_1460-35,0,A321_1460,Toilettes,13230.0,43.89442,4801.0
SYSA321-A321_1460-36,1,A321_1460,Système de conditionnement d'air,10343.0,32.418522,13453.0
DETA321-A321_1460-37,0,A321_1460,Détecteurs de fumée,11066.0,47.857564,2147.0
ECLA321-A321_1460-38,0,A321_1460,Éclairage d'urgence,14359.0,4.835386,4936.0
PORA321-A321_1460-39,0,A321_1460,Porte cargo,11447.0,23.028138,2850.0
SYSA321-A321_1460-40,0,A321_1460,Systèmes d'oxygène d'urgence,13038.0,1.0040520000000002,4745.0
PORA321-A321_1460-41,0,A321_1460,Portes passagers,13107.0,10.927778,3053.0
HUBA321-A321_1460-42,0,A321_1460,Hublots,68978.0,45.884812,3593.0
ECLA321-A321_1460-43,0,A321_1460,Éclairage de la cabine,10639.0,12.674506,4965.0
SYSA321-A321_1460-44,0,A321_1460,Système d'approvisionnement en eau,12796.0,46.510984,4701.0
REAB747-B747_4659-0,2,B747_4659,Réacteur gauche,13045.0,44.04661,15552.0
REAB747-B747_4659-1,2,B747_4659,Réacteur droit,13626.0,54.95030799999999,17559.0
SYSB747-B747_4659-2,2,B747_4659,Système de navigation,10541.0,17.941377999999997,16514.0
ORDB747-B747_4659-3,2,B747_4659,Ordinateur de vol,10441.0,19.565578,16047.0
AUTB747-B747_4659-4,2,B747_4659,Autopilote,14847.0,59.161126,19362.0
SYSB747-B747_4659-5,2,B747_4659,Système de contrôle de vol,12580.0,20.01964,19492.0
RADB747-B747_4659-6,2,B747_4659,Radar météorologique,11923.0,27.791534,17567.0
SYSB747-B747_4659-7,2,B747_4659,Système de communication radio,10370.0,34.731460000000006,19214.0
SYSB747-B747_4659-8,2,B747_4659,Système de gestion de carburant,13219.0,19.456702,18351.0
SYSB747-B747_4659-9,2,B747_4659,Système d'alerte de proximité au sol (GPWS),10423.0,59.374534,18680.0
SYSB747-B747_4659-10,2,B747_4659,Système de commande des gaz,11747.0,20.171326,18091.0
UNIB747-B747_4659-11,2,B747_4659,Unité de gestion de l'air,13224.0,9.736992,17834.0
SYSB747-B747_4659-12,2,B747_4659,Système de gestion électrique,10409.0,2.783722,16266.0
SYSB747-B747_4659-13,2,B747_4659,Système d'atterrissage automatique,13537.0,4.215146000000001,15045.0
SYSB747-B747_4659-14,2,B747_4659,Système de surveillance du trafic aérien,10023.0,29.551334,17135.0
SYSB747-B747_4659-15,1,B747_4659,Système hydraulique principal,14811.0,4.7090380000000005,14197.0
GENB747-B747_4659-16,1,B747_4659,Générateur électrique,13716.0,22.605528,10833.0
TRAB747-B747_4659-17,1,B747_4659,Train d'atterrissage principal,10389.0,19.762562,12512.0
TRAB747-B747_4659-18,1,B747_4659,Train d'atterrissage avant,13964.0,1.249912,14173.0
SYSB747-B747_4659-19,1,B747_4659,Système anti-givre,14807.0,19.078806,13366.0
AILB747-B747_4659-20,1,B747_4659,Ailerons,10524.0,1.4903920000000002,10290.0
EMPB747-B747_4659-21,1,B747_4659,Empennage,13736.0,31.796688,10528.0
FLAB747-B747_4659-22,1,B747_4659,Flaps,11025.0,19.60945,14480.0
SPOB747-B747_4659-23,1,B747_4659,Spoilers,13426.0,43.808708,12456.0
FREB747-B747_4659-24,1,B747_4659,Freins,11015.0,46.74887,12664.0
SYSB747-B747_4659-25,1,B747_4659,Système de contrôle des surfaces de vol,11125.0,50.03525,12191.0
GOUB747-B747_4659-26,1,B747_4659,Gouvernail de direction,12643.0,19.223294,12059.0
SYSB747-B747_4659-27,1,B747_4659,Système de pressurisation,11338.0,8.497603999999999,13233.0
SYSB747-B747_4659-28,1,B747_4659,Système de conditionnement d'air,10343.0,38.859894,13453.0
SYSB747-B747_4659-29,1,B747_4659,Système d'extinction d'incendie,11971.0,36.914318,10109.0
ECLB747-B747_4659-30,0,B747_4659,Éclairage de cabine,12779.0,31.241182,4788.0
SIEB747-B747_4659-31,0,B747_4659,Siège pilote,12106.0,28.342148,2151.0
SIEB747-B747_4659-32,0,B747_4659,Siège copilote,14200.0,43.2936,3722.0
SYSB747-B747_4659-33,0,B747_4659,Système de divertissement en vol,13985.0,48.451130000000006,2723.0
SYSB747-B747_4659-34,0,B747_4659,Système d'annonce publique,13876.0,10.984808,2021.0
TOIB747-B747_4659-35,0,B747_4659,Toilettes,13230.0,47.96734,4801.0
SYSB747-B747_4659-36,1,B747_4659,Système de conditionnement d'air,10343.0,11.929894,13453.0
DETB747-B747_4659-37,0,B747_4659,Détecteurs de fumée,11066.0,59.981828,2147.0
ECLB747-B747_4659-38,0,B747_4659,Éclairage d'urgence,14359.0,46.412822,4936.0
PORB747-B747_4659-39,0,B747_4659,Porte cargo,11447.0,11.363926,2850.0
SYSB747-B747_4659-40,0,B747_4659,Systèmes d'oxygène d'urgence,13038.0,22.066204,4745.0
PORB747-B747_4659-41,0,B747_4659,Portes passagers,13107.0,19.080206,3053.0
HUBB747-B747_4659-42,0,B747_4659,Hublots,68978.0,16.640724000000002,3593.0
ECLB747-B747_4659-43,0,B747_4659,Éclairage de la cabine,10639.0,30.587062,4965.0
SYSB747-B747_4659-44,0,B747_4659,Système d'approvisionnement en eau,12796.0,14.182168,4701.0
REAA330-A330_2237-0,2,A330_2237,Réacteur gauche,13045.0,11.40661,15552.0
REAA330-A330_2237-1,2,A330_2237,Réacteur droit,13626.0,4.440308,17559.0
SYSA330-A330_2237-2,2,A330_2237,Système de navigation,10541.0,8.591378,16514.0
ORDA330-A330_2237-3,2,A330_2237,Ordinateur de vol,10441.0,43.155578,16047.0
AUTA330-A330_2237-4,2,A330_2237,Autopilote,14847.0,43.261126,19362.0
SYSA330-A330_2237-5,2,A330_2237,Système de contrôle de vol,12580.0,39.829640000000005,19492.0
RADA330-A330_2237-6,2,A330_2237,Radar météorologique,11923.0,4.691534,17567.0
SYSA330-A330_2237-7,2,A330_2237,Système de communication radio,10370.0,8.85146,19214.0
SYSA330-A330_2237-8,2,A330_2237,Système de gestion de carburant,13219.0,57.886702,18351.0
SYSA330-A330_2237-9,2,A330_2237,Système d'alerte de proximité au sol (GPWS),10423.0,5.314534,18680.0
SYSA330-A330_2237-10,2,A330_2237,Système de commande des gaz,11747.0,41.191326,18091.0
UNIA330-A330_2237-11,2,A330_2237,Unité de gestion de l'air,13224.0,5.846992,17834.0
SYSA330-A330_2237-12,2,A330_2237,Système de gestion électrique,10409.0,37.673722,16266.0
SYSA330-A330_2237-13,2,A330_2237,Système d'atterrissage automatique,13537.0,35.815146,15045.0
SYSA330-A330_2237-14,2,A330_2237,Système de surveillance du trafic aérien,10023.0,16.561334000000002,17135.0
SYSA330-A330_2237-15,1,A330_2237,Système hydraulique principal,14811.0,43.159038,14197.0
GENA330-A330_2237-16,1,A330_2237,Générateur électrique,13716.0,48.825528,10833.0
TRAA330-A330_2237-17,1,A330_2237,Train d'atterrissage principal,10389.0,38.462562,12512.0
TRAA330-A330_2237-18,1,A330_2237,Train d'atterrissage avant,13964.0,30.669912,14173.0
SYSA330-A330_2237-19,1,A330_2237,Système anti-givre,14807.0,56.718806,13366.0
AILA330-A330_2237-20,1,A330_2237,Ailerons,10524.0,49.860392,10290.0
EMPA330-A330_2237-21,1,A330_2237,Empennage,13736.0,31.096688,10528.0
FLAA330-A330_2237-22,1,A330_2237,Flaps,11025.0,54.15945000000001,14480.0
SPOA330-A330_2237-23,1,A330_2237,Spoilers,13426.0,11.318708,12456.0
FREA330-A330_2237-24,1,A330_2237,Freins,11015.0,1.67887,12664.0
SYSA330-A330_2237-25,1,A330_2237,Système de contrôle des surfaces de vol,11125.0,18.62525,12191.0
GOUA330-A330_2237-26,1,A330_2237,Gouvernail de direction,12643.0,47.113294,12059.0
SYSA330-A330_2237-27,1,A330_2237,Système de pressurisation,11338.0,44.797604,13233.0
SYSA330-A330_2237-28,1,A330_2237,Système de conditionnement d'air,10343.0,29.489894,13453.0
SYSA330-A330_2237-29,1,A330_2237,Système d'extinction d'incendie,11971.0,1.314318,10109.0
ECLA330-A330_2237-30,0,A330_2237,Éclairage de cabine,12779.0,18.341182,4788.0
SIEA330-A330_2237-31,0,A330_2237,Siège pilote,12106.0,29.092148,2151.0
SIEA330-A330_2237-32,0,A330_2237,Siège copilote,14200.0,26.0336,3722.0
SYSA330-A330_2237-33,0,A330_2237,Système de divertissement en vol,13985.0,11.27113,2723.0
SYSA330-A330_2237-34,0,A330_2237,Système d'annonce publique,13876.0,58.134808,2021.0
TOIA330-A330_2237-35,0,A330_2237,Toilettes,13230.0,57.81734,4801.0
SYSA330-A330_2237-36,1,A330_2237,Système de conditionnement d'air,10343.0,12.459894,13453.0
DETA330-A330_2237-37,0,A330_2237,Détecteurs de fumée,11066.0,31.551828,2147.0
ECLA330-A330_2237-38,0,A330_2237,Éclairage d'urgence,14359.0,31.872822,4936.0
PORA330-A330_2237-39,0,A330_2237,Porte cargo,11447.0,26.163926,2850.0
SYSA330-A330_2237-40,0,A330_2237,Systèmes d'oxygène d'urgence,13038.0,29.246204,4745.0
PORA330-A330_2237-41,0,A330_2237,Portes passagers,13107.0,6.1202060000000005,3053.0
HUBA330-A330_2237-42,0,A330_2237,Hublots,68978.0,15.810724,3593.0
ECLA330-A330_2237-43,0,A330_2237,Éclairage de la cabine,10639.0,28.727062,4965.0
SYSA330-A330_2237-44,0,A330_2237,Système d'approvisionnement en eau,12796.0,42.222168,4701.0
REAA340-A340_1505-0,2,A340_1505,Réacteur gauche,13045.0,5.480555000000001,15552.0
REAA340-A340_1505-1,2,A340_1505,Réacteur droit,13626.0,44.026454,17559.0
SYSA340-A340_1505-2,2,A340_1505,Système de navigation,10541.0,19.172739,16514.0
ORDA340-A340_1505-3,2,A340_1505,Ordinateur de vol,10441.0,37.354839,16047.0
AUTA340-A340_1505-4,2,A340_1505,Autopilote,14847.0,55.192913,19362.0
SYSA340-A340_1505-5,2,A340_1505,Système de contrôle de vol,12580.0,49.97382,19492.0
RADA340-A340_1505-6,2,A340_1505,Radar météorologique,11923.0,38.521917,17567.0
SYSA340-A340_1505-7,2,A340_1505,Système de communication radio,10370.0,45.30923,19214.0
SYSA340-A340_1505-8,2,A340_1505,Système de gestion de carburant,13219.0,30.064301,18351.0
SYSA340-A340_1505-9,2,A340_1505,Système d'alerte de proximité au sol (GPWS),10423.0,18.813417,18680.0
SYSA340-A340_1505-10,2,A340_1505,Système de commande des gaz,11747.0,8.788013000000001,18091.0
UNIA340-A340_1505-11,2,A340_1505,Unité de gestion de l'air,13224.0,50.774696,17834.0
SYSA340-A340_1505-12,2,A340_1505,Système de gestion électrique,10409.0,6.572311000000001,16266.0
SYSA340-A340_1505-13,2,A340_1505,Système d'atterrissage automatique,13537.0,25.019423,15045.0
SYSA340-A340_1505-14,2,A340_1505,Système de surveillance du trafic aérien,10023.0,44.311817000000005,17135.0
SYSA340-A340_1505-15,1,A340_1505,Système hydraulique principal,14811.0,7.400069,14197.0
GENA340-A340_1505-16,1,A340_1505,Générateur électrique,13716.0,36.683564,10833.0
TRAA340-A340_1505-17,1,A340_1505,Train d'atterrissage principal,10389.0,43.040731,12512.0
TRAA340-A340_1505-18,1,A340_1505,Train d'atterrissage avant,13964.0,15.043156,14173.0
