ref_compo,categorie,aero,desc,lifespan,taux_usure_actuel,cout
GENA321-A321_1968-16,Composants Majeurs,A321_1968,Générateur électrique,13716,17.639516,10833
TRAA321-A321_1968-17,Composants Majeurs,A321_1968,Train d'atterrissage principal,10389,25.549839,12512
TRAA321-A321_1968-18,Composants Majeurs,A321_1968,Train d'atterrissage avant,13964,23.692164000000002,14173
SYSA321-A321_1968-19,Composants Majeurs,A321_1968,Système anti-givre,14807,17.775157,13366
AILA321-A321_1968-20,Composants Majeurs,A321_1968,Ailerons,10524,19.126724,10290
EMPA321-A321_1968-21,Composants Majeurs,A321_1968,Empennage,13736,7.480536,10528
FLAA321-A321_1968-22,Composants Majeurs,A321_1968,Flaps,11025,42.532275,14480
SPOA321-A321_1968-23,Composants Majeurs,A321_1968,Spoilers,13426,26.714726000000002,12456
FREA321-A321_1968-24,Composants Majeurs,A321_1968,Freins,11015,20.741765,12664
SYSA321-A321_1968-25,Composants Majeurs,A321_1968,Système de contrôle des surfaces de vol,11125,1.217375,12191
GOUA321-A321_1968-26,Composants Majeurs,A321_1968,Gouvernail de direction,12643,56.764793,12059
SYSA321-A321_1968-27,Composants Majeurs,A321_1968,Système de pressurisation,11338,39.788238,13233
SYSA321-A321_1968-28,Composants Majeurs,A321_1968,Système de conditionnement d'air,10343,35.397493,13453
SYSA321-A321_1968-29,Composants Majeurs,A321_1968,Système d'extinction d'incendie,11971,45.540521,10109
ECLA321-A321_1968-30,Composants Secondaires,A321_1968,Éclairage de cabine,12779,24.821729,4788
SIEA321-A321_1968-31,Composants Secondaires,A321_1968,Siège pilote,12106,30.707406,2151
SIEA321-A321_1968-32,Composants Secondaires,A321_1968,Siège copilote,14200,55.4842,3722
SYSA321-A321_1968-33,Composants Secondaires,A321_1968,Système de divertissement en vol,13985,40.753235,2723
SYSA321-A321_1968-34,Composants Secondaires,A321_1968,Système d'annonce publique,13876,11.147675999999999,2021
TOIA321-A321_1968-35,Composants Secondaires,A321_1968,Toilettes,13230,34.324729999999995,4801
SYSA321-A321_1968-36,Composants Majeurs,A321_1968,Système de conditionnement d'air,10343,13.317492999999999,13453
DETA321-A321_1968-37,Composants Secondaires,A321_1968,Détecteurs de fumée,11066,17.964366,2147
ECLA321-A321_1968-38,Composants Secondaires,A321_1968,Éclairage d'urgence,14359,44.182309000000004,4936
PORA321-A321_1968-39,Composants Secondaires,A321_1968,Porte cargo,11447,16.343797,2850
SYSA321-A321_1968-40,Composants Secondaires,A321_1968,Systèmes d'oxygène d'urgence,13038,47.174938,4745
PORA321-A321_1968-41,Composants Secondaires,A321_1968,Portes passagers,13107,5.348457,3053
HUBA321-A321_1968-42,Composants Secondaires,A321_1968,Hublots,68978,40.537878000000006,3593
ECLA321-A321_1968-43,Composants Secondaires,A321_1968,Éclairage de la cabine,10639,22.172589,4965
SYSA321-A321_1968-44,Composants Secondaires,A321_1968,Système d'approvisionnement en eau,12796,9.842596,4701
REAA340-A340_3614-0,Composants Critiques,A340_3614,Réacteur gauche,13045,33.589655,15552
REAA340-A340_3614-1,Composants Critiques,A340_3614,Réacteur droit,13626,3.8139339999999997,17559
SYSA340-A340_3614-2,Composants Critiques,A340_3614,Système de navigation,10541,58.891919,16514
ORDA340-A340_3614-3,Composants Critiques,A340_3614,Ordinateur de vol,10441,50.716018999999996,16047
AUTA340-A340_3614-4,Composants Critiques,A340_3614,Autopilote,14847,6.4859729999999995,19362
SYSA340-A340_3614-5,Composants Critiques,A340_3614,Système de contrôle de vol,12580,16.06222,19492
RADA340-A340_3614-6,Composants Critiques,A340_3614,Radar météorologique,11923,37.213457,17567
SYSA340-A340_3614-7,Composants Critiques,A340_3614,Système de communication radio,10370,9.62183,19214
SYSA340-A340_3614-8,Composants Critiques,A340_3614,Système de gestion de carburant,13219,39.209921,18351
SYSA340-A340_3614-9,Composants Critiques,A340_3614,Système d'alerte de proximité au sol (GPWS),10423,44.364957,18680
SYSA340-A340_3614-10,Composants Critiques,A340_3614,Système de commande des gaz,11747,24.643073,18091
UNIA340-A340_3614-11,Composants Critiques,A340_3614,Unité de gestion de l'air,13224,15.210215999999999,17834
SYSA340-A340_3614-12,Composants Critiques,A340_3614,Système de gestion électrique,10409,18.264131,16266
SYSA340-A340_3614-13,Composants Critiques,A340_3614,Système d'atterrissage automatique,13537,52.768682999999996,15045
SYSA340-A340_3614-14,Composants Critiques,A340_3614,Système de surveillance du trafic aérien,10023,53.341357,17135
SYSA340-A340_3614-15,Composants Majeurs,A340_3614,Système hydraulique principal,14811,31.073849,14197
GENA340-A340_3614-16,Composants Majeurs,A340_3614,Générateur électrique,13716,3.8392439999999994,10833
TRAA340-A340_3614-17,Composants Majeurs,A340_3614,Train d'atterrissage principal,10389,43.252951,12512
TRAA340-A340_3614-18,Composants Majeurs,A340_3614,Train d'atterrissage avant,13964,57.233875999999995,14173
SYSA340-A340_3614-19,Composants Majeurs,A340_3614,Système anti-givre,14807,30.593613,13366
AILA340-A340_3614-20,Composants Majeurs,A340_3614,Ailerons,10524,46.620916,10290
EMPA340-A340_3614-21,Composants Majeurs,A340_3614,Empennage,13736,38.730424,10528
FLAA340-A340_3614-22,Composants Majeurs,A340_3614,Flaps,11025,23.100475,14480
SPOA340-A340_3614-23,Composants Majeurs,A340_3614,Spoilers,13426,48.562134,12456
FREA340-A340_3614-24,Composants Majeurs,A340_3614,Freins,11015,40.379884999999994,12664
SYSA340-A340_3614-25,Composants Majeurs,A340_3614,Système de contrôle des surfaces de vol,11125,11.836374999999999,12191
GOUA340-A340_3614-26,Composants Majeurs,A340_3614,Gouvernail de direction,12643,3.465937,12059
SYSA340-A340_3614-27,Composants Majeurs,A340_3614,Système de pressurisation,11338,53.168941999999994,13233
SYSA340-A340_3614-28,Composants Majeurs,A340_3614,Système de conditionnement d'air,10343,13.050237,13453
SYSA340-A340_3614-29,Composants Majeurs,A340_3614,Système d'extinction d'incendie,11971,36.026289,10109
ECLA340-A340_3614-30,Composants Secondaires,A340_3614,Éclairage de cabine,12779,20.913961,4788
SIEA340-A340_3614-31,Composants Secondaires,A340_3614,Siège pilote,12106,16.234254,2151
SIEA340-A340_3614-32,Composants Secondaires,A340_3614,Siège copilote,14200,18.9778,3722
SYSA340-A340_3614-33,Composants Secondaires,A340_3614,Système de divertissement en vol,13985,33.91511500000001,2723
SYSA340-A340_3614-34,Composants Secondaires,A340_3614,Système d'annonce publique,13876,29.208684,2021
TOIA340-A340_3614-35,Composants Secondaires,A340_3614,Toilettes,13230,51.34057000000001,4801
SYSA340-A340_3614-36,Composants Majeurs,A340_3614,Système de conditionnement d'air,10343,53.110237,13453
DETA340-A340_3614-37,Composants Secondaires,A340_3614,Détecteurs de fumée,11066,5.642894,2147
ECLA340-A340_3614-38,Composants Secondaires,A340_3614,Éclairage d'urgence,14359,3.0771810000000004,4936
PORA340-A340_3614-39,Composants Secondaires,A340_3614,Porte cargo,11447,29.705373,2850
SYSA340-A340_3614-40,Composants Secondaires,A340_3614,Systèmes d'oxygène d'urgence,13038,46.779241999999996,4745
PORA340-A340_3614-41,Composants Secondaires,A340_3614,Portes passagers,13107,60.49331299999999,3053
HUBA340-A340_3614-42,Composants Secondaires,A340_3614,Hublots,68978,27.829702,3593
ECLA340-A340_3614-43,Composants Secondaires,A340_3614,Éclairage de la cabine,10639,42.787701,4965
SYSA340-A340_3614-44,Composants Secondaires,A340_3614,Système d'approvisionnement en eau,12796,39.004964,4701
REAA350-A350_3976-0,Composants Critiques,A350_3976,Réacteur gauche,13045,13.599169999999999,15552
REAA350-A350_3976-1,Composants Critiques,A350_3976,Réacteur droit,13626,57.994276,17559
SYSA350-A350_3976-2,Composants Critiques,A350_3976,Système de navigation,10541,24.524066,16514
ORDA350-A350_3976-3,Composants Critiques,A350_3976,Ordinateur de vol,10441,53.531465999999995,16047
AUTA350-A350_3976-4,Composants Critiques,A350_3976,Autopilote,14847,16.516022,19362
SYSA350-A350_3976-5,Composants Critiques,A350_3976,Système de contrôle de vol,12580,31.76708,19492
RADA350-A350_3976-6,Composants Critiques,A350_3976,Radar météorologique,11923,15.179998,17567
SYSA350-A350_3976-7,Composants Critiques,A350_3976,Système de communication radio,10370,8.31962,19214
SYSA350-A350_3976-8,Composants Critiques,A350_3976,Système de gestion de carburant,13219,14.433694,18351
SYSA350-A350_3976-9,Composants Critiques,A350_3976,Système d'alerte de proximité au sol (GPWS),10423,35.540998,18680
SYSA350-A350_3976-10,Composants Critiques,A350_3976,Système de commande des gaz,11747,38.385422,18091
UNIA350-A350_3976-11,Composants Critiques,A350_3976,Unité de gestion de l'air,13224,15.683824,17834
SYSA350-A350_3976-12,Composants Critiques,A350_3976,Système de gestion électrique,10409,42.420634,16266
SYSA350-A350_3976-13,Composants Critiques,A350_3976,Système d'atterrissage automatique,13537,9.281962,15045
SYSA350-A350_3976-14,Composants Critiques,A350_3976,Système de surveillance du trafic aérien,10023,32.830598,17135
SYSA350-A350_3976-15,Composants Majeurs,A350_3976,Système hydraulique principal,14811,37.935086,14197
GENA350-A350_3976-16,Composants Majeurs,A350_3976,Générateur électrique,13716,17.616616,10833
TRAA350-A350_3976-17,Composants Majeurs,A350_3976,Train d'atterrissage principal,10389,43.870114,12512
TRAA350-A350_3976-18,Composants Majeurs,A350_3976,Train d'atterrissage avant,13964,26.663064000000002,14173
SYSA350-A350_3976-19,Composants Majeurs,A350_3976,Système anti-givre,14807,21.934982,13366
AILA350-A350_3976-20,Composants Majeurs,A350_3976,Ailerons,10524,56.933623999999995,10290
EMPA350-A350_3976-21,Composants Majeurs,A350_3976,Empennage,13736,4.727136,10528
FLAA350-A350_3976-22,Composants Majeurs,A350_3976,Flaps,11025,49.26665,14480
SPOA350-A350_3976-23,Composants Majeurs,A350_3976,Spoilers,13426,38.389075999999996,12456
FREA350-A350_3976-24,Composants Majeurs,A350_3976,Freins,11015,7.99639,12664
SYSA350-A350_3976-25,Composants Majeurs,A350_3976,Système de contrôle des surfaces de vol,11125,60.10925,12191
GOUA350-A350_3976-26,Composants Majeurs,A350_3976,Gouvernail de direction,12643,25.688717999999998,12059
SYSA350-A350_3976-27,Composants Majeurs,A350_3976,Système de pressurisation,11338,38.054787999999995,13233
SYSA350-A350_3976-28,Composants Majeurs,A350_3976,Système de conditionnement d'air,10343,45.358918,13453
SYSA350-A350_3976-29,Composants Majeurs,A350_3976,Système d'extinction d'incendie,11971,41.271246,10109
ECLA350-A350_3976-30,Composants Secondaires,A350_3976,Éclairage de cabine,12779,47.932254,4788
SIEA350-A350_3976-31,Composants Secondaires,A350_3976,Siège pilote,12106,45.224756,2151
SIEA350-A350_3976-32,Composants Secondaires,A350_3976,Siège copilote,14200,54.8292,3722
SYSA350-A350_3976-33,Composants Secondaires,A350_3976,Système de divertissement en vol,13985,51.743610000000004,2723
SYSA350-A350_3976-34,Composants Secondaires,A350_3976,Système d'annonce publique,13876,2.170776,2021
TOIA350-A350_3976-35,Composants Secondaires,A350_3976,Toilettes,13230,49.153980000000004,4801
SYSA350-A350_3976-36,Composants Majeurs,A350_3976,Système de conditionnement d'air,10343,51.748917999999996,13453
DETA350-A350_3976-37,Composants Secondaires,A350_3976,Détecteurs de fumée,11066,25.807716,2147
ECLA350-A350_3976-38,Composants Secondaires,A350_3976,Éclairage d'urgence,14359,2.323334,4936
PORA350-A350_3976-39,Composants Secondaires,A350_3976,Porte cargo,11447,45.277621999999994,2850
SYSA350-A350_3976-40,Composants Secondaires,A350_3976,Systèmes d'oxygène d'urgence,13038,45.708988,4745
PORA350-A350_3976-41,Composants Secondaires,A350_3976,Portes passagers,13107,20.660782,3053
HUBA350-A350_3976-42,Composants Secondaires,A350_3976,Hublots,68978,14.493428,3593
ECLA350-A350_3976-43,Composants Secondaires,A350_3976,Éclairage de la cabine,10639,60.266614000000004,4965
SYSA350-A350_3976-44,Composants Secondaires,A350_3976,Système d'approvisionnement en eau,12796,1.372696,4701
REACRJ900-CRJ900_4821-0,Composants Critiques,CRJ900_4821,Réacteur gauche,13045,28.84526,15552
REACRJ900-CRJ900_4821-1,Composants Critiques,CRJ900_4821,Réacteur droit,13626,14.951528,17559
SYSCRJ900-CRJ900_4821-2,Composants Critiques,CRJ900_4821,Système de navigation,10541,19.355148,16514
ORDCRJ900-CRJ900_4821-3,Composants Critiques,CRJ900_4821,Ordinateur de vol,10441,31.662348,16047
AUTCRJ900-CRJ900_4821-4,Composants Critiques,CRJ900_4821,Autopilote,14847,23.945716,19362
SYSCRJ900-CRJ900_4821-5,Composants Critiques,CRJ900_4821,Système de contrôle de vol,12580,44.33224,19492
RADCRJ900-CRJ900_4821-6,Composants Critiques,CRJ900_4821,Radar météorologique,11923,20.103844,17567
SYSCRJ900-CRJ900_4821-7,Composants Critiques,CRJ900_4821,Système de communication radio,10370,57.87036,19214
SYSCRJ900-CRJ900_4821-8,Composants Critiques,CRJ900_4821,Système de gestion de carburant,13219,20.400132000000003,18351
SYSCRJ900-CRJ900_4821-9,Composants Critiques,CRJ900_4821,Système d'alerte de proximité au sol (GPWS),10423,38.601844,18680
SYSCRJ900-CRJ900_4821-10,Composants Critiques,CRJ900_4821,Système de commande des gaz,11747,25.398916,18091
UNICRJ900-CRJ900_4821-11,Composants Critiques,CRJ900_4821,Unité de gestion de l'air,13224,49.530272,17834
SYSCRJ900-CRJ900_4821-12,Composants Critiques,CRJ900_4821,Système de gestion électrique,10409,44.341452,16266
SYSCRJ900-CRJ900_4821-13,Composants Critiques,CRJ900_4821,Système d'atterrissage automatique,13537,26.629036,15045
SYSCRJ900-CRJ900_4821-14,Composants Critiques,CRJ900_4821,Système de surveillance du trafic aérien,10023,15.140644,17135
SYSCRJ900-CRJ900_4821-15,Composants Majeurs,CRJ900_4821,Système hydraulique principal,14811,36.884707999999996,14197
GENCRJ900-CRJ900_4821-16,Composants Majeurs,CRJ900_4821,Générateur électrique,13716,8.884048,10833
TRACRJ900-CRJ900_4821-17,Composants Majeurs,CRJ900_4821,Train d'atterrissage principal,10389,59.580892,12512
TRACRJ900-CRJ900_4821-18,Composants Majeurs,CRJ900_4821,Train d'atterrissage avant,13964,1.860992,14173
SYSCRJ900-CRJ900_4821-19,Composants Majeurs,CRJ900_4821,Système anti-givre,14807,25.024596,13366
AILCRJ900-CRJ900_4821-20,Composants Majeurs,CRJ900_4821,Ailerons,10524,49.514672,10290
EMPCRJ900-CRJ900_4821-21,Composants Majeurs,CRJ900_4821,Empennage,13736,49.004608,10528
FLACRJ900-CRJ900_4821-22,Composants Majeurs,CRJ900_4821,Flaps,11025,16.9587,14480
SPOCRJ900-CRJ900_4821-23,Composants Majeurs,CRJ900_4821,Spoilers,13426,15.205928,12456
FRECRJ900-CRJ900_4821-24,Composants Majeurs,CRJ900_4821,Freins,11015,2.90842,12664
SYSCRJ900-CRJ900_4821-25,Composants Majeurs,CRJ900_4821,Système de contrôle des surfaces de vol,11125,40.3215,12191
GOUCRJ900-CRJ900_4821-26,Composants Majeurs,CRJ900_4821,Gouvernail de direction,12643,0.574004,12059
SYSCRJ900-CRJ900_4821-27,Composants Majeurs,CRJ900_4821,Système de pressurisation,11338,7.1774640000000005,13233
SYSCRJ900-CRJ900_4821-28,Composants Majeurs,CRJ900_4821,Système de conditionnement d'air,10343,57.109604,13453
SYSCRJ900-CRJ900_4821-29,Composants Majeurs,CRJ900_4821,Système d'extinction d'incendie,11971,41.595188,10109
ECLCRJ900-CRJ900_4821-30,Composants Secondaires,CRJ900_4821,Éclairage de cabine,12779,2.757812,4788
SIECRJ900-CRJ900_4821-31,Composants Secondaires,CRJ900_4821,Siège pilote,12106,23.028968000000003,2151
SIECRJ900-CRJ900_4821-32,Composants Secondaires,CRJ900_4821,Siège copilote,14200,58.8476,3722
SYSCRJ900-CRJ900_4821-33,Composants Secondaires,CRJ900_4821,Système de divertissement en vol,13985,13.841579999999999,2723
SYSCRJ900-CRJ900_4821-34,Composants Secondaires,CRJ900_4821,Système d'annonce publique,13876,33.768528,2021
TOICRJ900-CRJ900_4821-35,Composants Secondaires,CRJ900_4821,Toilettes,13230,12.35044,4801
SYSCRJ900-CRJ900_4821-36,Composants Majeurs,CRJ900_4821,Système de conditionnement d'air,10343,18.669604,13453
DETCRJ900-CRJ900_4821-37,Composants Secondaires,CRJ900_4821,Détecteurs de fumée,11066,24.509847999999998,2147
ECLCRJ900-CRJ900_4821-38,Composants Secondaires,CRJ900_4821,Éclairage d'urgence,14359,35.712052,4936
PORCRJ900-CRJ900_4821-39,Composants Secondaires,CRJ900_4821,Porte cargo,11447,44.990516,2850
SYSCRJ900-CRJ900_4821-40,Composants Secondaires,CRJ900_4821,Systèmes d'oxygène d'urgence,13038,18.925064,4745
PORCRJ900-CRJ900_4821-41,Composants Secondaires,CRJ900_4821,Portes passagers,13107,42.866996,3053
HUBCRJ900-CRJ900_4821-42,Composants Secondaires,CRJ900_4821,Hublots,68978,55.111384,3593
ECLCRJ900-CRJ900_4821-43,Composants Secondaires,CRJ900_4821,Éclairage de la cabine,10639,26.367892,4965
SYSCRJ900-CRJ900_4821-44,Composants Secondaires,CRJ900_4821,Système d'approvisionnement en eau,12796,50.768288,4701
REAE170-E170_6723-0,Composants Critiques,E170_6723,Réacteur gauche,13045,40.70983,15552
REAE170-E170_6723-1,Composants Critiques,E170_6723,Réacteur droit,13626,53.660924,17559
SYSE170-E170_6723-2,Composants Critiques,E170_6723,Système de navigation,10541,9.274134,16514
ORDE170-E170_6723-3,Composants Critiques,E170_6723,Ordinateur de vol,10441,49.346734,16047
AUTE170-E170_6723-4,Composants Critiques,E170_6723,Autopilote,14847,22.233378,19362
SYSE170-E170_6723-5,Composants Critiques,E170_6723,Système de contrôle de vol,12580,20.40892,19492
RADE170-E170_6723-6,Composants Critiques,E170_6723,Radar météorologique,11923,24.444602000000003,17567
SYSE170-E170_6723-7,Composants Critiques,E170_6723,Système de communication radio,10370,44.834379999999996,19214
SYSE170-E170_6723-8,Composants Critiques,E170_6723,Système de gestion de carburant,13219,24.040105999999998,18351
SYSE170-E170_6723-9,Composants Critiques,E170_6723,Système d'alerte de proximité au sol (GPWS),10423,35.633601999999996,18680
SYSE170-E170_6723-10,Composants Critiques,E170_6723,Système de commande des gaz,11747,47.793977999999996,18091
UNIE170-E170_6723-11,Composants Critiques,E170_6723,Unité de gestion de l'air,13224,32.210976,17834
SYSE170-E170_6723-12,Composants Critiques,E170_6723,Système de gestion électrique,10409,54.331166,16266
SYSE170-E170_6723-13,Composants Critiques,E170_6723,Système d'atterrissage automatique,13537,14.195438,15045
SYSE170-E170_6723-14,Composants Critiques,E170_6723,Système de surveillance du trafic aérien,10023,23.024002,17135
SYSE170-E170_6723-15,Composants Majeurs,E170_6723,Système hydraulique principal,14811,11.057114000000002,14197
GENE170-E170_6723-16,Composants Majeurs,E170_6723,Générateur électrique,13716,60.096584,10833
