ref_compo,categorie,aero,desc,lifespan,taux_usure_actuel,cout
SYSB737-B737_3580-40,Composants Secondaires,B737_3580,Systèmes d'oxygène d'urgence,12602,60.640398000000005,4344
PORB737-B737_3580-41,Composants Secondaires,B737_3580,Portes passagers,11227,73.99927299999999,2970
HUBB737-B737_3580-42,Composants Secondaires,B737_3580,Hublots,14930,65.52007,2567
ECLB737-B737_3580-43,Composants Secondaires,B737_3580,Éclairage de la cabine,11837,64.47366299999999,4034
SYSB737-B737_3580-44,Composants Secondaires,B737_3580,Système d'approvisionnement en eau,13487,56.867013,2226
REAA321-A321_1564-0,Composants Critiques,A321_1564,Réacteur gauche,11950,71.78794999999998,19845
REAA321-A321_1564-1,Composants Critiques,A321_1564,Réacteur droit,14014,38.429134000000005,17416
SYSA321-A321_1564-2,Composants Critiques,A321_1564,Système de navigation,12519,46.573038999999994,16184
ORDA321-A321_1564-3,Composants Critiques,A321_1564,Ordinateur de vol,11612,53.98257199999998,18574
AUTA321-A321_1564-4,Composants Critiques,A321_1564,Autopilote,10655,19.898055,18769
SYSA321-A321_1564-5,Composants Critiques,A321_1564,Système de contrôle de vol,14817,43.957177,19328
RADA321-A321_1564-6,Composants Critiques,A321_1564,Radar météorologique,11392,41.744752,18424
SYSA321-A321_1564-7,Composants Critiques,A321_1564,Système de communication radio,13735,19.127535000000005,16827
SYSA321-A321_1564-8,Composants Critiques,A321_1564,Système de gestion de carburant,10158,22.540798,19628
SYSA321-A321_1564-9,Composants Critiques,A321_1564,Système d'alerte de proximité au sol (GPWS),10474,27.882394000000012,17009
SYSA321-A321_1564-10,Composants Critiques,A321_1564,Système de commande des gaz,10195,27.220795,17283
UNIA321-A321_1564-11,Composants Critiques,A321_1564,Unité de gestion de l'air,10141,13.322420999999999,18452
SYSA321-A321_1564-12,Composants Critiques,A321_1564,Système de gestion électrique,10219,36.01673900000001,19476
SYSA321-A321_1564-13,Composants Critiques,A321_1564,Système d'atterrissage automatique,13906,35.572386,16052
SYSA321-A321_1564-14,Composants Critiques,A321_1564,Système de surveillance du trafic aérien,10602,42.780762,19732
SYSA321-A321_1564-15,Composants Majeurs,A321_1564,Système hydraulique principal,13527,26.422687000000003,11311
GENA321-A321_1564-16,Composants Majeurs,A321_1564,Générateur électrique,12651,61.125731,12119
TRAA321-A321_1564-17,Composants Majeurs,A321_1564,Train d'atterrissage principal,12237,58.128197,12977
TRAA321-A321_1564-18,Composants Majeurs,A321_1564,Train d'atterrissage avant,12260,16.01306,10146
SYSA321-A321_1564-19,Composants Majeurs,A321_1564,Système anti-givre,13273,72.44811299999998,10559
AILA321-A321_1564-20,Composants Majeurs,A321_1564,Ailerons,10026,39.278106,10133
EMPA321-A321_1564-21,Composants Majeurs,A321_1564,Empennage,11349,52.33826899999999,12118
FLAA321-A321_1564-22,Composants Majeurs,A321_1564,Flaps,14015,34.140215,12551
SPOA321-A321_1564-23,Composants Majeurs,A321_1564,Spoilers,10451,47.28753100000002,14457
FREA321-A321_1564-24,Composants Majeurs,A321_1564,Freins,14314,72.23343399999999,13805
SYSA321-A321_1564-25,Composants Majeurs,A321_1564,Système de contrôle des surfaces de vol,12676,35.902756000000004,13869
GOUA321-A321_1564-26,Composants Majeurs,A321_1564,Gouvernail de direction,10109,52.34782899999998,11480
SYSA321-A321_1564-27,Composants Majeurs,A321_1564,Système de pressurisation,72395,41.69952000000001,14625
SYSA321-A321_1564-28,Composants Majeurs,A321_1564,Système de conditionnement d'air,11250,68.87124999999999,14422
SYSA321-A321_1564-29,Composants Majeurs,A321_1564,Système d'extinction d'incendie,13444,53.33296399999998,13295
ECLA321-A321_1564-30,Composants Secondaires,A321_1564,Éclairage de cabine,10139,21.890259000000007,3821
SIEA321-A321_1564-31,Composants Secondaires,A321_1564,Siège pilote,13077,15.766237,3472
SIEA321-A321_1564-32,Composants Secondaires,A321_1564,Siège copilote,14412,26.879371999999996,3904
SYSA321-A321_1564-33,Composants Secondaires,A321_1564,Système de divertissement en vol,13112,26.49407200000001,3507
SYSA321-A321_1564-34,Composants Secondaires,A321_1564,Système d'annonce publique,14990,17.104190000000003,2256
TOIA321-A321_1564-35,Composants Secondaires,A321_1564,Toilettes,13151,23.506231,3605
SYSA321-A321_1564-36,Composants Majeurs,A321_1564,Système de conditionnement d'air,11250,28.801250000000007,14422
DETA321-A321_1564-37,Composants Secondaires,A321_1564,Détecteurs de fumée,12928,47.285168000000006,4640
ECLA321-A321_1564-38,Composants Secondaires,A321_1564,Éclairage d'urgence,10969,48.56748899999999,3701
PORA321-A321_1564-39,Composants Secondaires,A321_1564,Porte cargo,11188,12.514228000000001,2227
SYSA321-A321_1564-40,Composants Secondaires,A321_1564,Systèmes d'oxygène d'urgence,12602,29.35276200000001,4344
PORA321-A321_1564-41,Composants Secondaires,A321_1564,Portes passagers,11227,38.72638700000002,2970
HUBA321-A321_1564-42,Composants Secondaires,A321_1564,Hublots,14930,39.14932999999999,2567
ECLA321-A321_1564-43,Composants Secondaires,A321_1564,Éclairage de la cabine,11837,70.43579700000001,4034
SYSA321-A321_1564-44,Composants Secondaires,A321_1564,Système d'approvisionnement en eau,13487,17.239447000000002,2226
REAE170-E170_1587-0,Composants Critiques,E170_1587,Réacteur gauche,11950,23.906900000000004,19845
REAE170-E170_1587-1,Composants Critiques,E170_1587,Réacteur droit,14014,24.016788000000002,17416
SYSE170-E170_1587-2,Composants Critiques,E170_1587,Système de navigation,12519,18.780498,16184
ORDE170-E170_1587-3,Composants Critiques,E170_1587,Ordinateur de vol,11612,38.393304,18574
AUTE170-E170_1587-4,Composants Critiques,E170_1587,Autopilote,10655,45.189009999999996,18769
SYSE170-E170_1587-5,Composants Critiques,E170_1587,Système de contrôle de vol,14817,41.754414000000004,19328
RADE170-E170_1587-6,Composants Critiques,E170_1587,Radar météorologique,11392,19.278064,18424
SYSE170-E170_1587-7,Composants Critiques,E170_1587,Système de communication radio,13735,32.71237,16827
SYSE170-E170_1587-8,Composants Critiques,E170_1587,Système de gestion de carburant,10158,61.292035999999996,19628
SYSE170-E170_1587-9,Composants Critiques,E170_1587,Système d'alerte de proximité au sol (GPWS),10474,73.24610799999999,17009
SYSE170-E170_1587-10,Composants Critiques,E170_1587,Système de commande des gaz,10195,14.241690000000004,17283
UNIE170-E170_1587-11,Composants Critiques,E170_1587,Unité de gestion de l'air,10141,70.84922199999998,18452
SYSE170-E170_1587-12,Composants Critiques,E170_1587,Système de gestion électrique,10219,55.85389799999997,19476
SYSE170-E170_1587-13,Composants Critiques,E170_1587,Système d'atterrissage automatique,13906,39.841852,16052
SYSE170-E170_1587-14,Composants Critiques,E170_1587,Système de surveillance du trafic aérien,10602,51.137884,19732
SYSE170-E170_1587-15,Composants Majeurs,E170_1587,Système hydraulique principal,13527,30.203234000000005,11311
GENE170-E170_1587-16,Composants Majeurs,E170_1587,Générateur électrique,12651,55.66764200000002,12119
TRAE170-E170_1587-17,Composants Majeurs,E170_1587,Train d'atterrissage principal,12237,44.282053999999995,12977
TRAE170-E170_1587-18,Composants Majeurs,E170_1587,Train d'atterrissage avant,12260,41.46292000000002,10146
SYSE170-E170_1587-19,Composants Majeurs,E170_1587,Système anti-givre,13273,75.17236600000003,10559
AILE170-E170_1587-20,Composants Majeurs,E170_1587,Ailerons,10026,37.87489200000001,10133
EMPE170-E170_1587-21,Composants Majeurs,E170_1587,Empennage,11349,44.58035799999999,12118
FLAE170-E170_1587-22,Composants Majeurs,E170_1587,Flaps,14015,47.75812999999999,12551
SPOE170-E170_1587-23,Composants Majeurs,E170_1587,Spoilers,10451,60.80524200000001,14457
FREE170-E170_1587-24,Composants Majeurs,E170_1587,Freins,14314,60.089388000000014,13805
SYSE170-E170_1587-25,Composants Majeurs,E170_1587,Système de contrôle des surfaces de vol,12676,31.161191999999993,13869
GOUE170-E170_1587-26,Composants Majeurs,E170_1587,Gouvernail de direction,10109,61.336278000000014,11480
SYSE170-E170_1587-27,Composants Majeurs,E170_1587,Système de pressurisation,72395,43.14742,14625
SYSE170-E170_1587-28,Composants Majeurs,E170_1587,Système de conditionnement d'air,11250,67.9875,14422
SYSE170-E170_1587-29,Composants Majeurs,E170_1587,Système d'extinction d'incendie,13444,30.101847999999997,13295
ECLE170-E170_1587-30,Composants Secondaires,E170_1587,Éclairage de cabine,10139,41.89653800000001,3821
SIEE170-E170_1587-31,Composants Secondaires,E170_1587,Siège pilote,13077,34.579333999999996,3472
SIEE170-E170_1587-32,Composants Secondaires,E170_1587,Siège copilote,14412,48.63090399999999,3904
SYSE170-E170_1587-33,Composants Secondaires,E170_1587,Système de divertissement en vol,13112,74.20630400000002,3507
SYSE170-E170_1587-34,Composants Secondaires,E170_1587,Système d'annonce publique,14990,56.90657999999999,2256
TOIE170-E170_1587-35,Composants Secondaires,E170_1587,Toilettes,13151,69.93864200000002,3605
SYSE170-E170_1587-36,Composants Majeurs,E170_1587,Système de conditionnement d'air,11250,73.5675,14422
DETE170-E170_1587-37,Composants Secondaires,E170_1587,Détecteurs de fumée,12928,65.41937600000001,4640
ECLE170-E170_1587-38,Composants Secondaires,E170_1587,Éclairage d'urgence,10969,73.03039799999999,3701
PORE170-E170_1587-39,Composants Secondaires,E170_1587,Porte cargo,11188,35.334296,2227
SYSE170-E170_1587-40,Composants Secondaires,E170_1587,Systèmes d'oxygène d'urgence,12602,52.491884,4344
PORE170-E170_1587-41,Composants Secondaires,E170_1587,Portes passagers,11227,46.866634000000005,2970
HUBE170-E170_1587-42,Composants Secondaires,E170_1587,Hublots,14930,31.02605999999999,2567
ECLE170-E170_1587-43,Composants Secondaires,E170_1587,Éclairage de la cabine,11837,33.245253999999996,4034
SYSE170-E170_1587-44,Composants Secondaires,E170_1587,Système d'approvisionnement en eau,13487,31.589554,2226
REAB737-B737_4400-0,Composants Critiques,B737_4400,Réacteur gauche,11950,46.854950000000024,19845
REAB737-B737_4400-1,Composants Critiques,B737_4400,Réacteur droit,14014,49.73717399999999,17416
SYSB737-B737_4400-2,Composants Critiques,B737_4400,Système de navigation,12519,20.650378999999997,16184
ORDB737-B737_4400-3,Composants Critiques,B737_4400,Ordinateur de vol,11612,59.016892000000006,18574
AUTB737-B737_4400-4,Composants Critiques,B737_4400,Autopilote,10655,31.956355,18769
SYSB737-B737_4400-5,Composants Critiques,B737_4400,Système de contrôle de vol,14817,56.012797,19328
RADB737-B737_4400-6,Composants Critiques,B737_4400,Radar météorologique,11392,42.97987199999999,18424
SYSB737-B737_4400-7,Composants Critiques,B737_4400,Système de communication radio,13735,58.234635000000004,16827
SYSB737-B737_4400-8,Composants Critiques,B737_4400,Système de gestion de carburant,10158,29.858677999999998,19628
SYSB737-B737_4400-9,Composants Critiques,B737_4400,Système d'alerte de proximité au sol (GPWS),10474,43.816033999999995,17009
SYSB737-B737_4400-10,Composants Critiques,B737_4400,Système de commande des gaz,10195,64.193495,17283
UNIB737-B737_4400-11,Composants Critiques,B737_4400,Unité de gestion de l'air,10141,37.062681000000005,18452
SYSB737-B737_4400-12,Composants Critiques,B737_4400,Système de gestion électrique,10219,57.636079,19476
SYSB737-B737_4400-13,Composants Critiques,B737_4400,Système d'atterrissage automatique,13906,16.845546000000002,16052
SYSB737-B737_4400-14,Composants Critiques,B737_4400,Système de surveillance du trafic aérien,10602,60.59648200000001,19732
SYSB737-B737_4400-15,Composants Majeurs,B737_4400,Système hydraulique principal,13527,20.168907000000004,11311
GENB737-B737_4400-16,Composants Majeurs,B737_4400,Générateur électrique,12651,67.23459100000002,12119
TRAB737-B737_4400-17,Composants Majeurs,B737_4400,Train d'atterrissage principal,12237,54.605017,12977
TRAB737-B737_4400-18,Composants Majeurs,B737_4400,Train d'atterrissage avant,12260,35.54666,10146
SYSB737-B737_4400-19,Composants Majeurs,B737_4400,Système anti-givre,13273,61.349893,10559
AILB737-B737_4400-20,Composants Majeurs,B737_4400,Ailerons,10026,19.874465999999998,10133
EMPB737-B737_4400-21,Composants Majeurs,B737_4400,Empennage,11349,40.449408999999996,12118
FLAB737-B737_4400-22,Composants Majeurs,B737_4400,Flaps,14015,61.948115,12551
SPOB737-B737_4400-23,Composants Majeurs,B737_4400,Spoilers,10451,43.554390999999995,14457
FREB737-B737_4400-24,Composants Majeurs,B737_4400,Freins,14314,40.88947399999999,13805
SYSB737-B737_4400-25,Composants Majeurs,B737_4400,Système de contrôle des surfaces de vol,12676,45.868116,13869
GOUB737-B737_4400-26,Composants Majeurs,B737_4400,Gouvernail de direction,10109,15.382569000000004,11480
SYSB737-B737_4400-27,Composants Majeurs,B737_4400,Système de pressurisation,72395,16.433665,14625
SYSB737-B737_4400-28,Composants Majeurs,B737_4400,Système de conditionnement d'air,11250,19.556250000000002,14422
SYSB737-B737_4400-29,Composants Majeurs,B737_4400,Système d'extinction d'incendie,13444,22.850804000000007,13295
ECLB737-B737_4400-30,Composants Secondaires,B737_4400,Éclairage de cabine,10139,57.870799000000005,3821
SIEB737-B737_4400-31,Composants Secondaires,B737_4400,Siège pilote,13077,62.855456999999994,3472
SIEB737-B737_4400-32,Composants Secondaires,B737_4400,Siège copilote,14412,14.831692000000002,3904
SYSB737-B737_4400-33,Composants Secondaires,B737_4400,Système de divertissement en vol,13112,36.10839200000001,3507
SYSB737-B737_4400-34,Composants Secondaires,B737_4400,Système d'annonce publique,14990,40.39559,2256
TOIB737-B737_4400-35,Composants Secondaires,B737_4400,Toilettes,13151,13.095091000000002,3605
SYSB737-B737_4400-36,Composants Majeurs,B737_4400,Système de conditionnement d'air,11250,16.956249999999997,14422
DETB737-B737_4400-37,Composants Secondaires,B737_4400,Détecteurs de fumée,12928,38.865247999999994,4640
ECLB737-B737_4400-38,Composants Secondaires,B737_4400,Éclairage d'urgence,10969,36.781829,3701
PORB737-B737_4400-39,Composants Secondaires,B737_4400,Porte cargo,11188,59.68790799999999,2227
SYSB737-B737_4400-40,Composants Secondaires,B737_4400,Systèmes d'oxygène d'urgence,12602,30.408482000000006,4344
PORB737-B737_4400-41,Composants Secondaires,B737_4400,Portes passagers,11227,16.664607,2970
HUBB737-B737_4400-42,Composants Secondaires,B737_4400,Hublots,14930,48.52913000000001,2567
ECLB737-B737_4400-43,Composants Secondaires,B737_4400,Éclairage de la cabine,11837,12.928617000000001,4034
SYSB737-B737_4400-44,Composants Secondaires,B737_4400,Système d'approvisionnement en eau,13487,35.691266999999996,2226
REAE175-E175_4084-0,Composants Critiques,E175_4084,Réacteur gauche,11950,56.39145,19845
REAE175-E175_4084-1,Composants Critiques,E175_4084,Réacteur droit,14014,14.178154000000003,17416
SYSE175-E175_4084-2,Composants Critiques,E175_4084,Système de navigation,12519,62.266708999999985,16184
ORDE175-E175_4084-3,Composants Critiques,E175_4084,Ordinateur de vol,11612,43.179731999999994,18574
AUTE175-E175_4084-4,Composants Critiques,E175_4084,Autopilote,10655,22.762205,18769
SYSE175-E175_4084-5,Composants Critiques,E175_4084,Système de contrôle de vol,14817,25.889987000000005,19328
RADE175-E175_4084-6,Composants Critiques,E175_4084,Radar météorologique,11392,36.887311999999994,18424
SYSE175-E175_4084-7,Composants Critiques,E175_4084,Système de communication radio,13735,62.16608500000002,16827
SYSE175-E175_4084-8,Composants Critiques,E175_4084,Système de gestion de carburant,10158,38.74973800000001,19628
SYSE175-E175_4084-9,Composants Critiques,E175_4084,Système d'alerte de proximité au sol (GPWS),10474,55.019214000000005,17009
SYSE175-E175_4084-10,Composants Critiques,E175_4084,Système de commande des gaz,10195,54.77714499999998,17283
UNIE175-E175_4084-11,Composants Critiques,E175_4084,Unité de gestion de l'air,10141,12.802551,18452
SYSE175-E175_4084-12,Composants Critiques,E175_4084,Système de gestion électrique,10219,27.501409,19476
SYSE175-E175_4084-13,Composants Critiques,E175_4084,Système d'atterrissage automatique,13906,53.51896600000001,16052
SYSE175-E175_4084-14,Composants Critiques,E175_4084,Système de surveillance du trafic aérien,10602,19.368622000000002,19732
SYSE175-E175_4084-15,Composants Majeurs,E175_4084,Système hydraulique principal,13527,42.92579699999999,11311
GENE175-E175_4084-16,Composants Majeurs,E175_4084,Générateur électrique,12651,27.070161,12119
TRAE175-E175_4084-17,Composants Majeurs,E175_4084,Train d'atterrissage principal,12237,68.931607,12977
TRAE175-E175_4084-18,Composants Majeurs,E175_4084,Train d'atterrissage avant,12260,43.334860000000006,10146
SYSE175-E175_4084-19,Composants Majeurs,E175_4084,Système anti-givre,13273,35.50900300000001,10559
AILE175-E175_4084-20,Composants Majeurs,E175_4084,Ailerons,10026,42.396286,10133
EMPE175-E175_4084-21,Composants Majeurs,E175_4084,Empennage,11349,28.743838999999998,12118
FLAE175-E175_4084-22,Composants Majeurs,E175_4084,Flaps,14015,70.389165,12551
SPOE175-E175_4084-23,Composants Majeurs,E175_4084,Spoilers,10451,19.485960999999996,14457
FREE175-E175_4084-24,Composants Majeurs,E175_4084,Freins,14314,51.451454000000005,13805
SYSE175-E175_4084-25,Composants Majeurs,E175_4084,Système de contrôle des surfaces de vol,12676,71.99543599999998,13869
