ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D006960,A321_3033,PORA321-A321_3033-41,12.325844,2024-06-02,False
D008664,A321_3033,HUBA321-A321_3033-42,14.225976,2024-06-02,False
D001984,A321_3033,ECLA321-A321_3033-43,52.368788,2024-06-02,False
D006136,A321_3033,SYSA321-A321_3033-44,15.427232,2024-06-02,False
D007642,E170_4783,REAE170-E170_4783-0,37.19661,2024-06-02,False
D009986,E170_4783,REAE170-E170_4783-1,43.370308,2024-06-02,False
D002961,E170_4783,SYSE170-E170_4783-2,31.941377999999997,2024-06-02,False
D007425,E170_4783,ORDE170-E170_4783-3,4.365578,2024-06-02,False
D006761,E170_4783,AUTE170-E170_4783-4,15.831126000000001,2024-06-02,False
D007679,E170_4783,SYSE170-E170_4783-5,29.72964,2024-06-02,False
D009782,E170_4783,RADE170-E170_4783-6,16.551534,2024-06-02,False
D009077,E170_4783,SYSE170-E170_4783-7,54.29146,2024-06-02,False
D001277,E170_4783,SYSE170-E170_4783-8,51.246702,2024-06-02,False
D002119,E170_4783,SYSE170-E170_4783-9,10.124533999999999,2024-06-02,False
D002925,E170_4783,SYSE170-E170_4783-10,23.841326,2024-06-02,False
D009723,E170_4783,UNIE170-E170_4783-11,10.096992,2024-06-02,False
D008286,E170_4783,SYSE170-E170_4783-12,49.593722,2024-06-02,False
D007064,E170_4783,SYSE170-E170_4783-13,30.825146,2024-06-02,False
D003374,E170_4783,SYSE170-E170_4783-14,46.821334,2024-06-02,False
D002262,E170_4783,SYSE170-E170_4783-15,11.529038,2024-06-02,False
D001998,E170_4783,GENE170-E170_4783-16,31.315528,2024-06-02,False
D009282,E170_4783,TRAE170-E170_4783-17,40.802562,2024-06-02,False
D008497,E170_4783,TRAE170-E170_4783-18,31.109912,2024-06-02,False
D004944,E170_4783,SYSE170-E170_4783-19,26.958806000000003,2024-06-02,False
D006307,E170_4783,AILE170-E170_4783-20,0.9003920000000001,2024-06-02,False
D000619,E170_4783,EMPE170-E170_4783-21,12.546688,2024-06-02,False
D002494,E170_4783,FLAE170-E170_4783-22,52.79944999999999,2024-06-02,False
D003117,E170_4783,SPOE170-E170_4783-23,2.848708,2024-06-02,False
D009384,E170_4783,FREE170-E170_4783-24,19.19887,2024-06-02,False
D005404,E170_4783,SYSE170-E170_4783-25,11.955250000000001,2024-06-02,False
D007054,E170_4783,GOUE170-E170_4783-26,21.883294,2024-06-02,False
D005054,E170_4783,SYSE170-E170_4783-27,16.797604,2024-06-02,False
D007988,E170_4783,SYSE170-E170_4783-28,29.889893999999998,2024-06-02,False
D006584,E170_4783,SYSE170-E170_4783-29,28.814318,2024-06-02,False
D004795,E170_4783,ECLE170-E170_4783-30,54.281182,2024-06-02,False
D003658,E170_4783,SIEE170-E170_4783-31,43.432148,2024-06-02,False
D004813,E170_4783,SIEE170-E170_4783-32,38.1736,2024-06-02,False
D004683,E170_4783,SYSE170-E170_4783-33,26.93113,2024-06-02,False
D000533,E170_4783,SYSE170-E170_4783-34,1.374808,2024-06-02,False
D000770,E170_4783,TOIE170-E170_4783-35,44.567339999999994,2024-06-02,False
D000237,E170_4783,SYSE170-E170_4783-36,27.219894,2024-06-02,False
D001634,E170_4783,DETE170-E170_4783-37,30.031828,2024-06-02,False
D000964,E170_4783,ECLE170-E170_4783-38,50.812822,2024-06-02,False
D004282,E170_4783,PORE170-E170_4783-39,15.613926,2024-06-02,False
D001865,E170_4783,SYSE170-E170_4783-40,34.016203999999995,2024-06-02,False
D000197,E170_4783,PORE170-E170_4783-41,22.200206,2024-06-02,False
D001371,E170_4783,HUBE170-E170_4783-42,42.120723999999996,2024-06-02,False
D001353,E170_4783,ECLE170-E170_4783-43,47.747062,2024-06-02,False
D006167,E170_4783,SYSE170-E170_4783-44,25.432168,2024-06-02,False
D003372,B737_1256,REAB737-B737_1256-0,50.918445,2024-06-02,False
D003736,B737_1256,REAB737-B737_1256-1,58.068746000000004,2024-06-02,False
D009970,B737_1256,SYSB737-B737_1256-2,49.605461,2024-06-02,False
D009416,B737_1256,ORDB737-B737_1256-3,17.213361,2024-06-02,False
D001087,B737_1256,AUTB737-B737_1256-4,3.1564870000000003,2024-06-02,False
D009972,B737_1256,SYSB737-B737_1256-5,45.632180000000005,2024-06-02,False
D006774,B737_1256,RADB737-B737_1256-6,10.532682999999999,2024-06-02,False
D004936,B737_1256,SYSB737-B737_1256-7,11.204769999999998,2024-06-02,False
D009270,B737_1256,SYSB737-B737_1256-8,43.099499,2024-06-02,False
D006906,B737_1256,SYSB737-B737_1256-9,60.091182999999994,2024-06-02,False
D006605,B737_1256,SYSB737-B737_1256-10,30.781387,2024-06-02,False
D009791,B737_1256,UNIB737-B737_1256-11,6.750104,2024-06-02,False
D007092,B737_1256,SYSB737-B737_1256-12,50.109489,2024-06-02,False
D002568,B737_1256,SYSB737-B737_1256-13,27.217977,2024-06-02,False
D003674,B737_1256,SYSB737-B737_1256-14,8.312783,2024-06-02,False
D000918,B737_1256,SYSB737-B737_1256-15,4.902131,2024-06-02,False
D001517,B737_1256,GENB737-B737_1256-16,60.049636,2024-06-02,False
D005056,B737_1256,TRAB737-B737_1256-17,50.717069,2024-06-02,False
D005237,B737_1256,TRAB737-B737_1256-18,24.419643999999998,2024-06-02,False
D008308,B737_1256,SYSB737-B737_1256-19,19.151647,2024-06-02,False
D005495,B737_1256,AILB737-B737_1256-20,56.943404,2024-06-02,False
D007917,B737_1256,EMPB737-B737_1256-21,34.482056,2024-06-02,False
D001813,B737_1256,FLAB737-B737_1256-22,51.364025,2024-06-02,False
D005631,B737_1256,SPOB737-B737_1256-23,41.744546,2024-06-02,False
D002764,B737_1256,FREB737-B737_1256-24,36.712815,2024-06-02,False
D001676,B737_1256,SYSB737-B737_1256-25,18.306125,2024-06-02,False
D000913,B737_1256,GOUB737-B737_1256-26,29.879803000000003,2024-06-02,False
D003345,B737_1256,SYSB737-B737_1256-27,18.281898,2024-06-02,False
D004790,B737_1256,SYSB737-B737_1256-28,40.381503,2024-06-02,False
D004545,B737_1256,SYSB737-B737_1256-29,56.768491,2024-06-02,False
D008362,B737_1256,ECLB737-B737_1256-30,4.916259,2024-06-02,False
D007088,B737_1256,SIEB737-B737_1256-31,40.864825999999994,2024-06-02,False
D002914,B737_1256,SIEB737-B737_1256-32,33.7082,2024-06-02,False
D003567,B737_1256,SYSB737-B737_1256-33,49.812185,2024-06-02,False
D003297,B737_1256,SYSB737-B737_1256-34,45.158995999999995,2024-06-02,False
D001291,B737_1256,TOIB737-B737_1256-35,37.59083,2024-06-02,False
D002705,B737_1256,SYSB737-B737_1256-36,51.791503,2024-06-02,False
D006736,B737_1256,DETB737-B737_1256-37,59.828986,2024-06-02,False
D009034,B737_1256,ECLB737-B737_1256-38,61.437439000000005,2024-06-02,False
D005864,B737_1256,PORB737-B737_1256-39,41.105087,2024-06-02,False
D005510,B737_1256,SYSB737-B737_1256-40,8.817598,2024-06-02,False
D002312,B737_1256,PORB737-B737_1256-41,40.975947,2024-06-02,False
D007296,B737_1256,HUBB737-B737_1256-42,12.126338,2024-06-02,False
D001452,B737_1256,ECLB737-B737_1256-43,35.967318999999996,2024-06-02,False
D009642,B737_1256,SYSB737-B737_1256-44,61.228316,2024-06-02,False
D009130,B757_6806,REAB757-B757_6806-0,23.85848,2024-06-02,False
D009647,B757_6806,REAB757-B757_6806-1,15.022144,2024-06-02,False
D001258,B757_6806,SYSB757-B757_6806-2,59.157903999999995,2024-06-02,False
D003394,B757_6806,ORDB757-B757_6806-3,23.893504,2024-06-02,False
D005841,B757_6806,AUTB757-B757_6806-4,19.307968000000002,2024-06-02,False
D004017,B757_6806,SYSB757-B757_6806-5,52.60152,2024-06-02,False
D004020,B757_6806,RADB757-B757_6806-6,18.446912,2024-06-02,False
D007352,B757_6806,SYSB757-B757_6806-7,43.59328,2024-06-02,False
D001063,B757_6806,SYSB757-B757_6806-8,13.443536,2024-06-02,False
D004959,B757_6806,SYSB757-B757_6806-9,42.12091199999999,2024-06-02,False
D005157,B757_6806,SYSB757-B757_6806-10,19.291567999999998,2024-06-02,False
D003924,B757_6806,UNIB757-B757_6806-11,3.504256,2024-06-02,False
D004776,B757_6806,SYSB757-B757_6806-12,46.358895999999994,2024-06-02,False
D008611,B757_6806,SYSB757-B757_6806-13,19.529328,2024-06-02,False
D000831,B757_6806,SYSB757-B757_6806-14,53.503312,2024-06-02,False
D001650,B757_6806,SYSB757-B757_6806-15,23.492784,2024-06-02,False
D004690,B757_6806,GENB757-B757_6806-16,9.675104,2024-06-02,False
D004030,B757_6806,TRAB757-B757_6806-17,24.096016,2024-06-02,False
D004619,B757_6806,TRAB757-B757_6806-18,52.340816,2024-06-02,False
D003745,B757_6806,SYSB757-B757_6806-19,18.742208,2024-06-02,False
D005966,B757_6806,AILB757-B757_6806-20,25.765455999999997,2024-06-02,False
D000817,B757_6806,EMPB757-B757_6806-21,38.097984,2024-06-02,False
D008071,B757_6806,FLAB757-B757_6806-22,41.007600000000004,2024-06-02,False
D008556,B757_6806,SPOB757-B757_6806-23,44.083344000000004,2024-06-02,False
D008597,B757_6806,FREB757-B757_6806-24,55.76616,2024-06-02,False
D003454,B757_6806,SYSB757-B757_6806-25,46.862,2024-06-02,False
D004479,B757_6806,GOUB757-B757_6806-26,25.020591999999997,2024-06-02,False
D005535,B757_6806,SYSB757-B757_6806-27,21.892672000000005,2024-06-02,False
D009688,B757_6806,SYSB757-B757_6806-28,7.629392,2024-06-02,False
D003711,B757_6806,SYSB757-B757_6806-29,20.443824,2024-06-02,False
D009591,B757_6806,ECLB757-B757_6806-30,9.240176,2024-06-02,False
D006471,B757_6806,SIEB757-B757_6806-31,56.783264,2024-06-02,False
D008110,B757_6806,SIEB757-B757_6806-32,20.5948,2024-06-02,False
D001842,B757_6806,SYSB757-B757_6806-33,51.04384,2024-06-02,False
D005604,B757_6806,SYSB757-B757_6806-34,52.578144,2024-06-02,False
D008613,B757_6806,TOIB757-B757_6806-35,12.30512,2024-06-02,False
D004391,B757_6806,SYSB757-B757_6806-36,6.389392000000001,2024-06-02,False
D005202,B757_6806,DETB757-B757_6806-37,50.143504,2024-06-02,False
D003643,B757_6806,ECLB757-B757_6806-38,57.007695999999996,2024-06-02,False
D009353,B757_6806,PORB757-B757_6806-39,7.508368000000001,2024-06-02,False
D007632,B757_6806,SYSB757-B757_6806-40,58.427471999999995,2024-06-02,False
D007511,B757_6806,PORB757-B757_6806-41,17.087408,2024-06-02,False
D009527,B757_6806,HUBB757-B757_6806-42,64.722832,2024-06-02,False
D003011,B757_6806,ECLB757-B757_6806-43,29.562016000000003,2024-06-02,False
D006185,B757_6806,SYSB757-B757_6806-44,23.182624,2024-06-02,False
D002977,B737_3303,REAB737-B737_3303-0,45.812664999999996,2024-06-01,False
D005607,B737_3303,REAB737-B737_3303-1,16.034162,2024-06-01,False
D004021,B737_3303,SYSB737-B737_3303-2,39.900017,2024-06-01,False
D000085,B737_3303,ORDB737-B737_3303-3,14.446317,2024-06-01,False
D003956,B737_3303,AUTB737-B737_3303-4,14.439339,2024-06-01,False
D005693,B737_3303,SYSB737-B737_3303-5,41.21546,2024-06-01,False
D004994,B737_3303,RADB737-B737_3303-6,31.161151,2024-06-01,False
D009288,B737_3303,SYSB737-B737_3303-7,13.77369,2024-06-01,False
D008374,B737_3303,SYSB737-B737_3303-8,48.029103,2024-06-01,False
D003999,B737_3303,SYSB737-B737_3303-9,18.975651,2024-06-01,False
D000227,B737_3303,SYSB737-B737_3303-10,31.054639,2024-06-01,False
D000066,B737_3303,UNIB737-B737_3303-11,55.129288,2024-06-01,False
D002605,B737_3303,SYSB737-B737_3303-12,28.585133,2024-06-01,False
D001314,B737_3303,SYSB737-B737_3303-13,44.360869,2024-06-01,False
D000352,B737_3303,SYSB737-B737_3303-14,5.530851,2024-06-01,False
D004065,B737_3303,SYSB737-B737_3303-15,6.928007,2024-06-01,False
D005760,B737_3303,GENB737-B737_3303-16,8.937491999999999,2024-06-01,False
D000474,B737_3303,TRAB737-B737_3303-17,25.544393,2024-06-01,False
D007687,B737_3303,TRAB737-B737_3303-18,8.946667999999999,2024-06-01,False
D009688,B737_3303,SYSB737-B737_3303-19,1.5878590000000001,2024-06-01,False
D006415,B737_3303,AILB737-B737_3303-20,10.939388000000001,2024-06-01,False
D005596,B737_3303,EMPB737-B737_3303-21,48.288232,2024-06-01,False
D007786,B737_3303,FLAB737-B737_3303-22,36.847925,2024-06-01,False
D000819,B737_3303,SPOB737-B737_3303-23,39.856761999999996,2024-06-01,False
D002070,B737_3303,FREB737-B737_3303-24,17.277555,2024-06-01,False
D007647,B737_3303,SYSB737-B737_3303-25,3.601625,2024-06-01,False
D009517,B737_3303,GOUB737-B737_3303-26,58.317791,2024-06-01,False
D004528,B737_3303,SYSB737-B737_3303-27,44.109505999999996,2024-06-01,False
D005386,B737_3303,SYSB737-B737_3303-28,9.362691,2024-06-01,False
D006545,B737_3303,SYSB737-B737_3303-29,7.042927,2024-06-01,False
D002847,B737_3303,ECLB737-B737_3303-30,28.432823000000003,2024-06-01,False
D004532,B737_3303,SIEB737-B737_3303-31,48.547922,2024-06-01,False
D002473,B737_3303,SIEB737-B737_3303-32,35.1554,2024-06-01,False
D003813,B737_3303,SYSB737-B737_3303-33,41.987445,2024-06-01,False
D003676,B737_3303,SYSB737-B737_3303-34,34.683412000000004,2024-06-01,False
D007543,B737_3303,TOIB737-B737_3303-35,55.92951,2024-06-01,False
D009386,B737_3303,SYSB737-B737_3303-36,30.922691,2024-06-01,False
D001267,B737_3303,DETB737-B737_3303-37,33.169442,2024-06-01,False
D003924,B737_3303,ECLB737-B737_3303-38,8.991283000000001,2024-06-01,False
D002257,B737_3303,PORB737-B737_3303-39,29.513539,2024-06-01,False
D000384,B737_3303,SYSB737-B737_3303-40,55.172405999999995,2024-06-01,False
D009598,B737_3303,PORB737-B737_3303-41,39.534959,2024-06-01,False
D009283,B737_3303,HUBB737-B737_3303-42,56.392186,2024-06-01,False
D007500,B737_3303,ECLB737-B737_3303-43,5.273643,2024-06-01,False
D007512,B737_3303,SYSB737-B737_3303-44,12.143452,2024-06-01,False
D008966,B777_4962,REAB777-B777_4962-0,37.46367,2024-06-02,False
D005040,B777_4962,REAB777-B777_4962-1,15.266876000000002,2024-06-02,False
D006505,B777_4962,SYSB777-B777_4962-2,54.598166000000006,2024-06-02,False
D005858,B777_4962,ORDB777-B777_4962-3,4.085566,2024-06-02,False
D003819,B777_4962,AUTB777-B777_4962-4,7.220722,2024-06-02,False
D009062,B777_4962,SYSB777-B777_4962-5,34.83508,2024-06-02,False
D009184,B777_4962,RADB777-B777_4962-6,8.072298,2024-06-02,False
D002443,B777_4962,SYSB777-B777_4962-7,61.24662,2024-06-02,False
D000440,B777_4962,SYSB777-B777_4962-8,6.915594,2024-06-02,False
D003302,B777_4962,SYSB777-B777_4962-9,53.933298,2024-06-02,False
D003615,B777_4962,SYSB777-B777_4962-10,50.110122000000004,2024-06-02,False
D005559,B777_4962,UNIB777-B777_4962-11,58.026224,2024-06-02,False
D003284,B777_4962,SYSB777-B777_4962-12,31.861534,2024-06-02,False
D000837,B777_4962,SYSB777-B777_4962-13,44.745661999999996,2024-06-02,False
D007710,B777_4962,SYSB777-B777_4962-14,45.042898,2024-06-02,False
D002030,B777_4962,SYSB777-B777_4962-15,34.366186,2024-06-02,False
D007985,B777_4962,GENB777-B777_4962-16,59.698216,2024-06-02,False
D008507,B777_4962,TRAB777-B777_4962-17,32.239014,2024-06-02,False
D004355,B777_4962,TRAB777-B777_4962-18,30.619464,2024-06-02,False
D002065,B777_4962,SYSB777-B777_4962-19,5.805682,2024-06-02,False
D009715,B777_4962,AILB777-B777_4962-20,38.796023999999996,2024-06-02,False
D001946,B777_4962,EMPB777-B777_4962-21,3.450736,2024-06-02,False
D007268,B777_4962,FLAB777-B777_4962-22,58.05915,2024-06-02,False
D009493,B777_4962,SPOB777-B777_4962-23,20.921676,2024-06-02,False
D000791,B777_4962,FREB777-B777_4962-24,50.62789000000001,2024-06-02,False
D007825,B777_4962,SYSB777-B777_4962-25,2.14175,2024-06-02,False
D008425,B777_4962,GOUB777-B777_4962-26,28.263018000000002,2024-06-02,False
D007415,B777_4962,SYSB777-B777_4962-27,25.208588,2024-06-02,False
D007393,B777_4962,SYSB777-B777_4962-28,38.133218,2024-06-02,False
D008908,B777_4962,SYSB777-B777_4962-29,15.308346,2024-06-02,False
D002162,B777_4962,ECLB777-B777_4962-30,41.610154,2024-06-02,False
D002428,B777_4962,SIEB777-B777_4962-31,50.735356,2024-06-02,False
D005187,B777_4962,SIEB777-B777_4962-32,38.9792,2024-06-02,False
D008829,B777_4962,SYSB777-B777_4962-33,2.85211,2024-06-02,False
D003638,B777_4962,SYSB777-B777_4962-34,11.678376,2024-06-02,False
D001860,B777_4962,TOIB777-B777_4962-35,57.566979999999994,2024-06-02,False
D006388,B777_4962,SYSB777-B777_4962-36,26.473218000000003,2024-06-02,False
D008784,B777_4962,DETB777-B777_4962-37,44.474315999999995,2024-06-02,False
D002425,B777_4962,ECLB777-B777_4962-38,40.229234000000005,2024-06-02,False
D005503,B777_4962,PORB777-B777_4962-39,4.342322,2024-06-02,False
D004322,B777_4962,SYSB777-B777_4962-40,8.662787999999999,2024-06-02,False
D000915,B777_4962,PORB777-B777_4962-41,10.401482000000001,2024-06-02,False
D009660,B777_4962,HUBB777-B777_4962-42,67.871228,2024-06-02,False
D008912,B777_4962,ECLB777-B777_4962-43,41.040514,2024-06-02,False
D008363,B777_4962,SYSB777-B777_4962-44,12.242296000000001,2024-06-02,False
D006789,E175_0620,REAE175-E175_0620-0,25.530485000000002,2024-06-01,False
D008542,E175_0620,REAE175-E175_0620-1,14.609658,2024-06-01,False
D007863,E175_0620,SYSE175-E175_0620-2,55.927853,2024-06-01,False
D008914,E175_0620,ORDE175-E175_0620-3,34.424552999999996,2024-06-01,False
D007142,E175_0620,AUTE175-E175_0620-4,14.239951,2024-06-01,False
D004792,E175_0620,SYSE175-E175_0620-5,35.87514,2024-06-01,False
D000278,E175_0620,RADE175-E175_0620-6,54.413459,2024-06-01,False
D009444,E175_0620,SYSE175-E175_0620-7,0.55221,2024-06-01,False
D002391,E175_0620,SYSE175-E175_0620-8,16.726226999999998,2024-06-01,False
D007433,E175_0620,SYSE175-E175_0620-9,18.143959000000002,2024-06-01,False
D009717,E175_0620,SYSE175-E175_0620-10,4.287651,2024-06-01,False
D004888,E175_0620,UNIE175-E175_0620-11,1.2463920000000002,2024-06-01,False
D008520,E175_0620,SYSE175-E175_0620-12,34.013497,2024-06-01,False
D002471,E175_0620,SYSE175-E175_0620-13,56.276720999999995,2024-06-01,False
D005505,E175_0620,SYSE175-E175_0620-14,46.630759,2024-06-01,False
D004005,E175_0620,SYSE175-E175_0620-15,47.118763,2024-06-01,False
D005439,E175_0620,GENE175-E175_0620-16,31.942628,2024-06-01,False
D005589,E175_0620,TRAE175-E175_0620-17,14.982837,2024-06-01,False
D005995,E175_0620,TRAE175-E175_0620-18,26.330812,2024-06-01,False
D009193,E175_0620,SYSE175-E175_0620-19,18.378631000000002,2024-06-01,False
D005014,E175_0620,AILE175-E175_0620-20,28.227292,2024-06-01,False
D002598,E175_0620,EMPE175-E175_0620-21,60.363288,2024-06-01,False
D003203,E175_0620,FLAE175-E175_0620-22,22.913825,2024-06-01,False
D004713,E175_0620,SPOE175-E175_0620-23,51.023058,2024-06-01,False
D006326,E175_0620,FREE175-E175_0620-24,18.303495,2024-06-01,False
D007552,E175_0620,SYSE175-E175_0620-25,8.477125,2024-06-01,False
D002204,E175_0620,GOUE175-E175_0620-26,53.607219,2024-06-01,False
D005888,E175_0620,SYSE175-E175_0620-27,3.544154,2024-06-01,False
D001289,E175_0620,SYSE175-E175_0620-28,31.841319,2024-06-01,False
D004436,E175_0620,SYSE175-E175_0620-29,49.335043,2024-06-01,False
D007136,E175_0620,ECLE175-E175_0620-30,6.181706999999999,2024-06-01,False
D003956,E175_0620,SIEE175-E175_0620-31,4.5194980000000005,2024-06-01,False
D004260,E175_0620,SIEE175-E175_0620-32,18.8386,2024-06-01,False
D006992,E175_0620,SYSE175-E175_0620-33,35.661505000000005,2024-06-01,False
D007869,E175_0620,SYSE175-E175_0620-34,21.457908,2024-06-01,False
D007487,E175_0620,TOIE175-E175_0620-35,28.03659,2024-06-01,False
D005388,E175_0620,SYSE175-E175_0620-36,22.961319,2024-06-01,False
D008377,E175_0620,DETE175-E175_0620-37,41.115178,2024-06-01,False
D000579,E175_0620,ECLE175-E175_0620-38,2.523847,2024-06-01,False
D006724,E175_0620,PORE175-E175_0620-39,13.527751,2024-06-01,False
D005508,E175_0620,SYSE175-E175_0620-40,35.440253999999996,2024-06-01,False
D002766,E175_0620,PORE175-E175_0620-41,31.102531000000003,2024-06-01,False
D006297,E175_0620,HUBE175-E175_0620-42,59.266274,2024-06-01,False
D001676,E175_0620,ECLE175-E175_0620-43,21.561087,2024-06-01,False
D008783,E175_0620,SYSE175-E175_0620-44,37.012268000000006,2024-06-01,False
D003552,B747_1460,REAB747-B747_1460-0,25.571904999999997,2024-06-02,False
D005792,B747_1460,REAB747-B747_1460-1,29.635234,2024-06-02,False
D000588,B747_1460,SYSB747-B747_1460-2,23.128969,2024-06-02,False
D002465,B747_1460,ORDB747-B747_1460-3,40.698069000000004,2024-06-02,False
D002762,B747_1460,AUTB747-B747_1460-4,35.478322999999996,2024-06-02,False
D007703,B747_1460,SYSB747-B747_1460-5,14.881219999999999,2024-06-02,False
D006088,B747_1460,RADB747-B747_1460-6,28.479606999999998,2024-06-02,False
D003712,B747_1460,SYSB747-B747_1460-7,40.91033,2024-06-02,False
D001004,B747_1460,SYSB747-B747_1460-8,19.600871,2024-06-02,False
D003615,B747_1460,SYSB747-B747_1460-9,3.576107,2024-06-02,False
D003010,B747_1460,SYSB747-B747_1460-10,26.580423,2024-06-02,False
D008967,B747_1460,UNIB747-B747_1460-11,52.131415999999994,2024-06-02,False
D000870,B747_1460,SYSB747-B747_1460-12,44.47458100000001,2024-06-02,False
D009538,B747_1460,SYSB747-B747_1460-13,3.215533,2024-06-02,False
D007736,B747_1460,SYSB747-B747_1460-14,36.102506999999996,2024-06-02,False
D006972,B747_1460,SYSB747-B747_1460-15,58.764399,2024-06-02,False
D000433,B747_1460,GENB747-B747_1460-16,3.8050440000000005,2024-06-02,False
D006726,B747_1460,TRAB747-B747_1460-17,39.912401,2024-06-02,False
D009359,B747_1460,TRAB747-B747_1460-18,4.392076,2024-06-02,False
D006994,B747_1460,SYSB747-B747_1460-19,8.793963,2024-06-02,False
D000206,B747_1460,AILB747-B747_1460-20,33.687116,2024-06-02,False
D009246,B747_1460,EMPB747-B747_1460-21,28.047224,2024-06-02,False
D001582,B747_1460,FLAB747-B747_1460-22,31.641725,2024-06-02,False
D004189,B747_1460,SPOB747-B747_1460-23,60.393434,2024-06-02,False
D007983,B747_1460,FREB747-B747_1460-24,13.500635,2024-06-02,False
D009443,B747_1460,SYSB747-B747_1460-25,33.222625,2024-06-02,False
D005250,B747_1460,GOUB747-B747_1460-26,30.578087,2024-06-02,False
D009847,B747_1460,SYSB747-B747_1460-27,19.615842,2024-06-02,False
D007098,B747_1460,SYSB747-B747_1460-28,25.787387,2024-06-02,False
D000165,B747_1460,SYSB747-B747_1460-29,60.894839000000005,2024-06-02,False
D002044,B747_1460,ECLB747-B747_1460-30,7.002911000000001,2024-06-02,False
D003693,B747_1460,SIEB747-B747_1460-31,33.779554,2024-06-02,False
D008421,B747_1460,SIEB747-B747_1460-32,22.927799999999998,2024-06-02,False
D000117,B747_1460,SYSB747-B747_1460-33,59.574365,2024-06-02,False
D006473,B747_1460,SYSB747-B747_1460-34,18.752484,2024-06-02,False
