ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D007325,B767_5913,SPOB767-B767_5913-23,24.167080000000002,2023-11-07,False
D000644,B767_5913,FREB767-B767_5913-24,35.859120000000004,2023-11-07,False
D001113,B767_5913,SYSB767-B767_5913-25,46.50008000000001,2023-11-07,False
D005512,B767_5913,GOUB767-B767_5913-26,27.57772,2023-11-07,False
D000867,B767_5913,SYSB767-B767_5913-27,24.903880000000004,2023-11-07,False
D006898,B767_5913,SYSB767-B767_5913-28,19.37,2023-11-07,False
D007169,B767_5913,SYSB767-B767_5913-29,60.43951999999999,2023-11-07,False
D008367,B767_5913,ECLB767-B767_5913-30,16.29012,2023-11-07,False
D009819,B767_5913,SIEB767-B767_5913-31,42.96316,2023-11-07,False
D000505,B767_5913,SIEB767-B767_5913-32,55.15495999999997,2023-11-07,False
D006362,B767_5913,SYSB767-B767_5913-33,28.500960000000006,2023-11-07,False
D005300,B767_5913,SYSB767-B767_5913-34,28.679199999999998,2023-11-07,False
D000559,B767_5913,TOIB767-B767_5913-35,31.96308000000001,2023-11-07,False
D008105,B767_5913,SYSB767-B767_5913-36,65.71000000000001,2023-11-07,False
D004648,B767_5913,DETB767-B767_5913-37,32.67224,2023-11-07,False
D006267,B767_5913,ECLB767-B767_5913-38,13.996519999999999,2023-11-07,False
D002897,B767_5913,PORB767-B767_5913-39,26.923039999999997,2023-11-07,False
D004093,B767_5913,SYSB767-B767_5913-40,20.81016,2023-11-07,False
D008258,B767_5913,PORB767-B767_5913-41,16.395159999999997,2023-11-07,False
D009905,B767_5913,HUBB767-B767_5913-42,34.254400000000004,2023-11-07,False
D009468,B767_5913,ECLB767-B767_5913-43,66.28396000000001,2023-11-07,False
D005714,B767_5913,SYSB767-B767_5913-44,23.285960000000003,2023-11-07,False
D000833,CRJ700_3513,REACRJ700-CRJ700_3513-0,37.899249999999995,2023-11-02,False
D008949,CRJ700_3513,REACRJ700-CRJ700_3513-1,55.36980999999999,2023-11-02,False
D003068,CRJ700_3513,SYSCRJ700-CRJ700_3513-2,61.964385000000014,2023-11-02,False
D005789,CRJ700_3513,ORDCRJ700-CRJ700_3513-3,25.240979999999997,2023-11-02,False
D002286,CRJ700_3513,AUTCRJ700-CRJ700_3513-4,72.016825,2023-11-02,False
D000737,CRJ700_3513,SYSCRJ700-CRJ700_3513-5,70.94605499999999,2023-11-02,False
D009016,CRJ700_3513,RADCRJ700-CRJ700_3513-6,49.439679999999996,2023-11-02,False
D004063,CRJ700_3513,SYSCRJ700-CRJ700_3513-7,62.855025,2023-11-02,False
D003671,CRJ700_3513,SYSCRJ700-CRJ700_3513-8,30.783570000000005,2023-11-02,False
D002924,CRJ700_3513,SYSCRJ700-CRJ700_3513-9,37.86071000000001,2023-11-02,False
D000679,CRJ700_3513,SYSCRJ700-CRJ700_3513-10,26.155925,2023-11-02,False
D005365,CRJ700_3513,UNICRJ700-CRJ700_3513-11,50.349515000000004,2023-11-02,False
D007202,CRJ700_3513,SYSCRJ700-CRJ700_3513-12,66.96988500000003,2023-11-02,False
D007751,CRJ700_3513,SYSCRJ700-CRJ700_3513-13,73.48698999999996,2023-11-02,False
D006344,CRJ700_3513,SYSCRJ700-CRJ700_3513-14,66.34183,2023-11-02,False
D004951,CRJ700_3513,SYSCRJ700-CRJ700_3513-15,24.890705,2023-11-02,False
D009140,CRJ700_3513,GENCRJ700-CRJ700_3513-16,32.991165,2023-11-02,False
D008082,CRJ700_3513,TRACRJ700-CRJ700_3513-17,36.445355000000006,2023-11-02,False
D009283,CRJ700_3513,TRACRJ700-CRJ700_3513-18,68.4679,2023-11-02,False
D002196,CRJ700_3513,SYSCRJ700-CRJ700_3513-19,26.241295,2023-11-02,False
D000673,CRJ700_3513,AILCRJ700-CRJ700_3513-20,27.126790000000003,2023-11-02,False
D009705,CRJ700_3513,EMPCRJ700-CRJ700_3513-21,24.728835,2023-11-02,False
D007647,CRJ700_3513,FLACRJ700-CRJ700_3513-22,70.781225,2023-11-02,False
D005090,CRJ700_3513,SPOCRJ700-CRJ700_3513-23,24.668165000000005,2023-11-02,False
D003057,CRJ700_3513,FRECRJ700-CRJ700_3513-24,65.83430999999999,2023-11-02,False
D001579,CRJ700_3513,SYSCRJ700-CRJ700_3513-25,20.736540000000005,2023-11-02,False
D008436,CRJ700_3513,GOUCRJ700-CRJ700_3513-26,60.284235,2023-11-02,False
D009486,CRJ700_3513,SYSCRJ700-CRJ700_3513-27,66.96537500000001,2023-11-02,False
D005870,CRJ700_3513,SYSCRJ700-CRJ700_3513-28,54.54875,2023-11-02,False
D009233,CRJ700_3513,SYSCRJ700-CRJ700_3513-29,54.733259999999994,2023-11-02,False
D009391,CRJ700_3513,ECLCRJ700-CRJ700_3513-30,58.306684999999995,2023-11-02,False
D009193,CRJ700_3513,SIECRJ700-CRJ700_3513-31,32.013955,2023-11-02,False
D003044,CRJ700_3513,SIECRJ700-CRJ700_3513-32,50.41298,2023-11-02,False
D008283,CRJ700_3513,SYSCRJ700-CRJ700_3513-33,45.93347999999999,2023-11-02,False
D001958,CRJ700_3513,SYSCRJ700-CRJ700_3513-34,29.26085000000001,2023-11-02,False
D001546,CRJ700_3513,TOICRJ700-CRJ700_3513-35,40.608665,2023-11-02,False
D000310,CRJ700_3513,SYSCRJ700-CRJ700_3513-36,73.06875000000001,2023-11-02,False
D006508,CRJ700_3513,DETCRJ700-CRJ700_3513-37,62.19312000000003,2023-11-02,False
D001752,CRJ700_3513,ECLCRJ700-CRJ700_3513-38,30.361135,2023-11-02,False
D001075,CRJ700_3513,PORCRJ700-CRJ700_3513-39,44.671019999999984,2023-11-02,False
D009699,CRJ700_3513,SYSCRJ700-CRJ700_3513-40,69.32182999999999,2023-11-02,False
D006875,CRJ700_3513,PORCRJ700-CRJ700_3513-41,50.546205000000015,2023-11-02,False
D003979,CRJ700_3513,HUBCRJ700-CRJ700_3513-42,27.645949999999996,2023-11-02,False
D009231,CRJ700_3513,ECLCRJ700-CRJ700_3513-43,39.729355,2023-11-02,False
D003486,CRJ700_3513,SYSCRJ700-CRJ700_3513-44,26.564104999999998,2023-11-02,False
D008360,CRJ900_6255,REACRJ900-CRJ900_6255-0,40.97810000000001,2023-11-02,False
D006539,CRJ900_6255,REACRJ900-CRJ900_6255-1,25.605411999999998,2023-11-02,False
D002531,CRJ900_6255,SYSCRJ900-CRJ900_6255-2,22.823202000000006,2023-11-02,False
D000911,CRJ900_6255,ORDCRJ900-CRJ900_6255-3,54.504296000000025,2023-11-02,False
D004925,CRJ900_6255,AUTCRJ900-CRJ900_6255-4,44.46749000000001,2023-11-02,False
D008675,CRJ900_6255,SYSCRJ900-CRJ900_6255-5,53.07468600000001,2023-11-02,False
D004199,CRJ900_6255,RADCRJ900-CRJ900_6255-6,60.693536,2023-11-02,False
D007761,CRJ900_6255,SYSCRJ900-CRJ900_6255-7,43.47813,2023-11-02,False
D007803,CRJ900_6255,SYSCRJ900-CRJ900_6255-8,55.541364,2023-11-02,False
D003234,CRJ900_6255,SYSCRJ900-CRJ900_6255-9,44.34409200000002,2023-11-02,False
D006313,CRJ900_6255,SYSCRJ900-CRJ900_6255-10,31.646810000000002,2023-11-02,False
D009947,CRJ900_6255,UNICRJ900-CRJ900_6255-11,56.885077999999986,2023-11-02,False
D007184,CRJ900_6255,SYSCRJ900-CRJ900_6255-12,37.769802000000006,2023-11-02,False
D003293,CRJ900_6255,SYSCRJ900-CRJ900_6255-13,55.53194799999999,2023-11-02,False
D003414,CRJ900_6255,SYSCRJ900-CRJ900_6255-14,66.546716,2023-11-02,False
D000701,CRJ900_6255,SYSCRJ900-CRJ900_6255-15,36.838866,2023-11-02,False
D001128,CRJ900_6255,GENCRJ900-CRJ900_6255-16,72.05965799999997,2023-11-02,False
D005186,CRJ900_6255,TRACRJ900-CRJ900_6255-17,70.61304600000003,2023-11-02,False
D002362,CRJ900_6255,TRACRJ900-CRJ900_6255-18,59.875080000000004,2023-11-02,False
D007247,CRJ900_6255,SYSCRJ900-CRJ900_6255-19,61.96553399999999,2023-11-02,False
D005062,CRJ900_6255,AILCRJ900-CRJ900_6255-20,21.884907999999996,2023-11-02,False
D006009,CRJ900_6255,EMPCRJ900-CRJ900_6255-21,14.122342000000002,2023-11-02,False
D006692,CRJ900_6255,FLACRJ900-CRJ900_6255-22,45.29637,2023-11-02,False
D003423,CRJ900_6255,SPOCRJ900-CRJ900_6255-23,10.462058,2023-11-02,False
D006613,CRJ900_6255,FRECRJ900-CRJ900_6255-24,63.53281199999999,2023-11-02,False
D002265,CRJ900_6255,SYSCRJ900-CRJ900_6255-25,53.793608,2023-11-02,False
D004977,CRJ900_6255,GOUCRJ900-CRJ900_6255-26,16.674422,2023-11-02,False
D002862,CRJ900_6255,SYSCRJ900-CRJ900_6255-27,33.736070000000005,2023-11-02,False
D006773,CRJ900_6255,SYSCRJ900-CRJ900_6255-28,13.2675,2023-11-02,False
D002384,CRJ900_6255,SYSCRJ900-CRJ900_6255-29,27.409351999999995,2023-11-02,False
D008451,CRJ900_6255,ECLCRJ900-CRJ900_6255-30,19.813162000000002,2023-11-02,False
D002519,CRJ900_6255,SIECRJ900-CRJ900_6255-31,13.757766,2023-11-02,False
D009665,CRJ900_6255,SIECRJ900-CRJ900_6255-32,70.82669599999998,2023-11-02,False
D002370,CRJ900_6255,SYSCRJ900-CRJ900_6255-33,57.29129599999999,2023-11-02,False
D009910,CRJ900_6255,SYSCRJ900-CRJ900_6255-34,17.18042,2023-11-02,False
D007473,CRJ900_6255,TOICRJ900-CRJ900_6255-35,72.00865799999998,2023-11-02,False
D006262,CRJ900_6255,SYSCRJ900-CRJ900_6255-36,69.22749999999999,2023-11-02,False
D005885,CRJ900_6255,DETCRJ900-CRJ900_6255-37,71.775024,2023-11-02,False
D008398,CRJ900_6255,ECLCRJ900-CRJ900_6255-38,14.898302000000001,2023-11-02,False
D003448,CRJ900_6255,PORCRJ900-CRJ900_6255-39,42.76810400000001,2023-11-02,False
D001408,CRJ900_6255,SYSCRJ900-CRJ900_6255-40,44.692716,2023-11-02,False
D005917,CRJ900_6255,PORCRJ900-CRJ900_6255-41,11.605466,2023-11-02,False
D009948,CRJ900_6255,HUBCRJ900-CRJ900_6255-42,72.81294000000003,2023-11-02,False
D000556,CRJ900_6255,ECLCRJ900-CRJ900_6255-43,11.369845999999999,2023-11-02,False
D006408,CRJ900_6255,SYSCRJ900-CRJ900_6255-44,70.200546,2023-11-02,False
D006197,E170_4314,REAE170-E170_4314-0,39.903500000000015,2023-11-07,False
D004707,E170_4314,REAE170-E170_4314-1,31.345820000000003,2023-11-07,False
D009122,E170_4314,SYSE170-E170_4314-2,44.38647000000001,2023-11-07,False
D005813,E170_4314,ORDE170-E170_4314-3,30.621560000000006,2023-11-07,False
D004525,E170_4314,AUTE170-E170_4314-4,14.340150000000001,2023-11-07,False
D008081,E170_4314,SYSE170-E170_4314-5,73.87321,2023-11-07,False
D003838,E170_4314,RADE170-E170_4314-6,30.602960000000003,2023-11-07,False
D002150,E170_4314,SYSE170-E170_4314-7,41.14055000000001,2023-11-07,False
D001523,E170_4314,SYSE170-E170_4314-8,40.45854,2023-11-07,False
D004187,E170_4314,SYSE170-E170_4314-9,36.095620000000004,2023-11-07,False
D005306,E170_4314,SYSE170-E170_4314-10,54.330349999999996,2023-11-07,False
D000886,E170_4314,UNIE170-E170_4314-11,59.53932999999999,2023-11-07,False
D004518,E170_4314,SYSE170-E170_4314-12,30.75747,2023-11-07,False
D007586,E170_4314,SYSE170-E170_4314-13,59.59378,2023-11-07,False
D009913,E170_4314,SYSE170-E170_4314-14,15.210260000000003,2023-11-07,False
D004135,E170_4314,SYSE170-E170_4314-15,58.28551000000001,2023-11-07,False
D003924,E170_4314,GENE170-E170_4314-16,52.42563,2023-11-07,False
D009945,E170_4314,TRAE170-E170_4314-17,63.19780999999999,2023-11-07,False
D009481,E170_4314,TRAE170-E170_4314-18,53.70379999999999,2023-11-07,False
D003353,E170_4314,SYSE170-E170_4314-19,56.48849,2023-11-07,False
D003727,E170_4314,AILE170-E170_4314-20,64.66938,2023-11-07,False
D006148,E170_4314,EMPE170-E170_4314-21,52.90436999999999,2023-11-07,False
D006456,E170_4314,FLAE170-E170_4314-22,17.13695,2023-11-07,False
D007792,E170_4314,SPOE170-E170_4314-23,16.359630000000003,2023-11-07,False
D001917,E170_4314,FREE170-E170_4314-24,23.30482,2023-11-07,False
D003050,E170_4314,SYSE170-E170_4314-25,37.89388,2023-11-07,False
D008953,E170_4314,GOUE170-E170_4314-26,46.45317000000001,2023-11-07,False
D009807,E170_4314,SYSE170-E170_4314-27,36.342290000000006,2023-11-07,False
D007672,E170_4314,SYSE170-E170_4314-28,52.5125,2023-11-07,False
D007015,E170_4314,SYSE170-E170_4314-29,40.29172,2023-11-07,False
D002153,E170_4314,ECLE170-E170_4314-30,21.94707,2023-11-07,False
D001482,E170_4314,SIEE170-E170_4314-31,67.43700999999999,2023-11-07,False
D003462,E170_4314,SIEE170-E170_4314-32,22.685560000000006,2023-11-07,False
D002037,E170_4314,SYSE170-E170_4314-33,20.68656,2023-11-07,False
D002108,E170_4314,SYSE170-E170_4314-34,69.1187,2023-11-07,False
D003550,E170_4314,TOIE170-E170_4314-35,45.48063,2023-11-07,False
D008934,E170_4314,SYSE170-E170_4314-36,28.4025,2023-11-07,False
D009568,E170_4314,DETE170-E170_4314-37,70.99864,2023-11-07,False
D001305,E170_4314,ECLE170-E170_4314-38,50.27497,2023-11-07,False
D008305,E170_4314,PORE170-E170_4314-39,62.772439999999996,2023-11-07,False
D006806,E170_4314,SYSE170-E170_4314-40,62.04025999999999,2023-11-07,False
D006992,E170_4314,PORE170-E170_4314-41,39.00650999999999,2023-11-07,False
D006494,E170_4314,HUBE170-E170_4314-42,61.860900000000015,2023-11-07,False
D008698,E170_4314,ECLE170-E170_4314-43,60.555809999999994,2023-11-07,False
D000109,E170_4314,SYSE170-E170_4314-44,33.430310000000006,2023-11-07,False
D005542,B757_1429,REAB757-B757_1429-0,57.11765000000001,2023-11-02,False
D001604,B757_1429,REAB757-B757_1429-1,33.873778,2023-11-02,False
D005271,B757_1429,SYSB757-B757_1429-2,16.588912999999998,2023-11-02,False
D009555,B757_1429,ORDB757-B757_1429-3,61.89672400000001,2023-11-02,False
D000477,B757_1429,AUTB757-B757_1429-4,44.288185000000006,2023-11-02,False
D009576,B757_1429,SYSB757-B757_1429-5,75.19875900000001,2023-11-02,False
D001412,B757_1429,RADB757-B757_1429-6,37.878783999999996,2023-11-02,False
D007222,B757_1429,SYSB757-B757_1429-7,15.759345000000001,2023-11-02,False
D000342,B757_1429,SYSB757-B757_1429-8,55.25806600000002,2023-11-02,False
D005222,B757_1429,SYSB757-B757_1429-9,48.104198000000004,2023-11-02,False
D001107,B757_1429,SYSB757-B757_1429-10,12.599765,2023-11-02,False
D003587,B757_1429,UNIB757-B757_1429-11,26.678907,2023-11-02,False
D004011,B757_1429,SYSB757-B757_1429-12,16.196813000000002,2023-11-02,False
D006194,B757_1429,SYSB757-B757_1429-13,22.842062000000002,2023-11-02,False
D008942,B757_1429,SYSB757-B757_1429-14,54.148454,2023-11-02,False
D002965,B757_1429,SYSB757-B757_1429-15,65.85492899999998,2023-11-02,False
D004427,B757_1429,GENB757-B757_1429-16,57.81767700000001,2023-11-02,False
D002939,B757_1429,TRAB757-B757_1429-17,44.381099,2023-11-02,False
D009182,B757_1429,TRAB757-B757_1429-18,46.37702,2023-11-02,False
D000714,B757_1429,SYSB757-B757_1429-19,73.31867100000001,2023-11-02,False
D005283,B757_1429,AILB757-B757_1429-20,55.149302000000006,2023-11-02,False
D000733,B757_1429,EMPB757-B757_1429-21,69.06032300000003,2023-11-02,False
D008688,B757_1429,FLAB757-B757_1429-22,46.394905,2023-11-02,False
D008007,B757_1429,SPOB757-B757_1429-23,56.968277,2023-11-02,False
D004801,B757_1429,FREB757-B757_1429-24,33.341878,2023-11-02,False
D008539,B757_1429,SYSB757-B757_1429-25,30.635852,2023-11-02,False
D002486,B757_1429,GOUB757-B757_1429-26,68.23284299999996,2023-11-02,False
D001110,B757_1429,SYSB757-B757_1429-27,31.491825000000002,2023-11-02,False
D007345,B757_1429,SYSB757-B757_1429-28,49.78874999999999,2023-11-02,False
D007213,B757_1429,SYSB757-B757_1429-29,55.851388000000014,2023-11-02,False
D008641,B757_1429,ECLB757-B757_1429-30,59.37665300000001,2023-11-02,False
D007780,B757_1429,SIEB757-B757_1429-31,61.35777899999999,2023-11-02,False
D007139,B757_1429,SIEB757-B757_1429-32,59.042324,2023-11-02,False
D002932,B757_1429,SYSB757-B757_1429-33,55.227224000000014,2023-11-02,False
D002114,B757_1429,SYSB757-B757_1429-34,45.52373000000001,2023-11-02,False
D007986,B757_1429,TOIB757-B757_1429-35,17.351177000000003,2023-11-02,False
D009007,B757_1429,SYSB757-B757_1429-36,70.27875,2023-11-02,False
D001547,B757_1429,DETB757-B757_1429-37,35.749855999999994,2023-11-02,False
D006989,B757_1429,ECLB757-B757_1429-38,20.052063000000004,2023-11-02,False
D006722,B757_1429,PORB757-B757_1429-39,20.048876000000003,2023-11-02,False
D001577,B757_1429,SYSB757-B757_1429-40,55.662454000000004,2023-11-02,False
D000713,B757_1429,PORB757-B757_1429-41,60.862829000000005,2023-11-02,False
D002622,B757_1429,HUBB757-B757_1429-42,29.436110000000003,2023-11-02,False
D001690,B757_1429,ECLB757-B757_1429-43,64.680299,2023-11-02,False
D009022,B757_1429,SYSB757-B757_1429-44,45.639849,2023-11-02,False
D009469,E175_1119,REAE175-E175_1119-0,32.71595,2023-11-03,False
D001006,E175_1119,REAE175-E175_1119-1,55.53249400000001,2023-11-03,False
D005831,E175_1119,SYSE175-E175_1119-2,22.057598999999996,2023-11-03,False
D003392,E175_1119,ORDE175-E175_1119-3,34.51945200000001,2023-11-03,False
D007617,E175_1119,AUTE175-E175_1119-4,42.755255,2023-11-03,False
D002204,E175_1119,SYSE175-E175_1119-5,77.68325700000001,2023-11-03,False
D003989,E175_1119,RADE175-E175_1119-6,26.678832,2023-11-03,False
D001114,E175_1119,SYSE175-E175_1119-7,47.483935,2023-11-03,False
D003904,E175_1119,SYSE175-E175_1119-8,22.068717999999997,2023-11-03,False
D009271,E175_1119,SYSE175-E175_1119-9,35.23615399999998,2023-11-03,False
D005758,E175_1119,SYSE175-E175_1119-10,68.11759500000001,2023-11-03,False
D007749,E175_1119,UNIE175-E175_1119-11,51.326261,2023-11-03,False
D005761,E175_1119,SYSE175-E175_1119-12,57.91929900000002,2023-11-03,False
D007352,E175_1119,SYSE175-E175_1119-13,39.979825999999996,2023-11-03,False
D004511,E175_1119,SYSE175-E175_1119-14,21.035242000000007,2023-11-03,False
D007835,E175_1119,SYSE175-E175_1119-15,75.00916699999999,2023-11-03,False
D007257,E175_1119,GENE175-E175_1119-16,48.981971,2023-11-03,False
D004500,E175_1119,TRAE175-E175_1119-17,60.16507699999999,2023-11-03,False
D005843,E175_1119,TRAE175-E175_1119-18,49.87546,2023-11-03,False
D008019,E175_1119,SYSE175-E175_1119-19,55.20363300000001,2023-11-03,False
D000345,E175_1119,AILE175-E175_1119-20,59.41434600000001,2023-11-03,False
D006969,E175_1119,EMPE175-E175_1119-21,23.302028999999997,2023-11-03,False
D006263,E175_1119,FLAE175-E175_1119-22,49.64381500000001,2023-11-03,False
D005310,E175_1119,SPOE175-E175_1119-23,65.29577099999997,2023-11-03,False
D004995,E175_1119,FREE175-E175_1119-24,51.838794,2023-11-03,False
D000732,E175_1119,SYSE175-E175_1119-25,65.00499600000003,2023-11-03,False
D006381,E175_1119,GOUE175-E175_1119-26,32.583988999999995,2023-11-03,False
D007843,E175_1119,SYSE175-E175_1119-27,14.985765000000002,2023-11-03,False
D006458,E175_1119,SYSE175-E175_1119-28,67.38125000000001,2023-11-03,False
D003350,E175_1119,SYSE175-E175_1119-29,25.169523999999996,2023-11-03,False
D007064,E175_1119,ECLE175-E175_1119-30,69.71361900000001,2023-11-03,False
D008527,E175_1119,SIEE175-E175_1119-31,67.194717,2023-11-03,False
D002399,E175_1119,SIEE175-E175_1119-32,60.038251999999986,2023-11-03,False
D001140,E175_1119,SYSE175-E175_1119-33,18.450952000000004,2023-11-03,False
D007318,E175_1119,SYSE175-E175_1119-34,31.54179,2023-11-03,False
D004868,E175_1119,TOIE175-E175_1119-35,74.682471,2023-11-03,False
D006205,E175_1119,SYSE175-E175_1119-36,66.12125000000002,2023-11-03,False
D003241,E175_1119,DETE175-E175_1119-37,32.40788799999999,2023-11-03,False
D008523,E175_1119,ECLE175-E175_1119-38,46.43004899999999,2023-11-03,False
D008145,E175_1119,PORE175-E175_1119-39,32.35934800000001,2023-11-03,False
D002732,E175_1119,SYSE175-E175_1119-40,25.007241999999998,2023-11-03,False
D003211,E175_1119,PORE175-E175_1119-41,66.10086700000001,2023-11-03,False
D005061,E175_1119,HUBE175-E175_1119-42,46.76253000000001,2023-11-03,False
D006484,E175_1119,ECLE175-E175_1119-43,28.256676999999996,2023-11-03,False
D007120,E175_1119,SYSE175-E175_1119-44,40.436327000000006,2023-11-03,False
D003439,A380_3880,REAA380-A380_3880-0,28.759349999999998,2023-11-06,False
D006819,A380_3880,REAA380-A380_3880-1,40.450661999999994,2023-11-06,False
D007539,A380_3880,SYSA380-A380_3880-2,17.227827,2023-11-06,False
D001266,A380_3880,ORDA380-A380_3880-3,39.48879600000001,2023-11-06,False
D003055,A380_3880,AUTA380-A380_3880-4,54.55311500000001,2023-11-06,False
D007134,A380_3880,SYSA380-A380_3880-5,30.151061000000006,2023-11-06,False
D006163,A380_3880,RADA380-A380_3880-6,46.205536,2023-11-06,False
D006944,A380_3880,SYSA380-A380_3880-7,21.188755000000004,2023-11-06,False
D004615,A380_3880,SYSA380-A380_3880-8,17.130613999999998,2023-11-06,False
D009729,A380_3880,SYSA380-A380_3880-9,70.53184199999998,2023-11-06,False
D002233,A380_3880,SYSA380-A380_3880-10,73.359935,2023-11-06,False
D000843,A380_3880,UNIA380-A380_3880-11,70.43795299999998,2023-11-06,False
D008959,A380_3880,SYSA380-A380_3880-12,21.121927,2023-11-06,False
D002477,A380_3880,SYSA380-A380_3880-13,50.22669800000001,2023-11-06,False
D001171,A380_3880,SYSA380-A380_3880-14,54.512466,2023-11-06,False
D001546,A380_3880,SYSA380-A380_3880-15,71.841491,2023-11-06,False
D002313,A380_3880,GENA380-A380_3880-16,29.50378300000001,2023-11-06,False
D002742,A380_3880,TRAA380-A380_3880-17,56.66192100000001,2023-11-06,False
D008641,A380_3880,TRAA380-A380_3880-18,22.542580000000005,2023-11-06,False
D004818,A380_3880,SYSA380-A380_3880-19,65.70290899999999,2023-11-06,False
D008203,A380_3880,AILA380-A380_3880-20,71.854658,2023-11-06,False
D009623,A380_3880,EMPA380-A380_3880-21,51.06821699999999,2023-11-06,False
D009091,A380_3880,FLAA380-A380_3880-22,72.27199500000002,2023-11-06,False
D009351,A380_3880,SPOA380-A380_3880-23,46.121182999999995,2023-11-06,False
D000290,A380_3880,FREA380-A380_3880-24,22.390562,2023-11-06,False
D009502,A380_3880,SYSA380-A380_3880-25,68.647108,2023-11-06,False
D007029,A380_3880,GOUA380-A380_3880-26,69.11529699999996,2023-11-06,False
