ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D006119,A330_2982,SYSA330-A330_2982-27,11.0,2024-06-06,0
D003361,A330_2982,SYSA330-A330_2982-28,35.0,2024-06-06,0
D001489,A330_2982,SYSA330-A330_2982-29,15.0,2024-06-06,0
D005963,A330_2982,ECLA330-A330_2982-30,56.0,2024-06-06,0
D002359,A330_2982,SIEA330-A330_2982-31,8.0,2024-06-06,0
D008030,A330_2982,SIEA330-A330_2982-32,9.0,2024-06-06,0
D007347,A330_2982,SYSA330-A330_2982-33,29.0,2024-06-06,0
D005577,A330_2982,SYSA330-A330_2982-34,9.0,2024-06-06,0
D005202,A330_2982,TOIA330-A330_2982-35,18.0,2024-06-06,0
D007779,A330_2982,SYSA330-A330_2982-36,27.0,2024-06-06,0
D008869,A330_2982,DETA330-A330_2982-37,44.0,2024-06-06,0
D005696,A330_2982,ECLA330-A330_2982-38,57.0,2024-06-06,0
D003507,A330_2982,PORA330-A330_2982-39,39.0,2024-06-06,0
D000215,A330_2982,SYSA330-A330_2982-40,56.0,2024-06-06,0
D006728,A330_2982,PORA330-A330_2982-41,14.0,2024-06-06,0
D004644,A330_2982,HUBA330-A330_2982-42,58.0,2024-06-06,0
D003879,A330_2982,ECLA330-A330_2982-43,15.0,2024-06-06,0
D007793,A330_2982,SYSA330-A330_2982-44,3.0,2024-06-06,0
D005356,A380_3162,REAA380-A380_3162-0,13.0,2024-06-06,0
D007627,A380_3162,REAA380-A380_3162-1,11.0,2024-06-06,0
D002428,A380_3162,SYSA380-A380_3162-2,62.0,2024-06-06,0
D000146,A380_3162,ORDA380-A380_3162-3,44.0,2024-06-06,0
D004549,A380_3162,AUTA380-A380_3162-4,63.0,2024-06-06,0
D000994,A380_3162,SYSA380-A380_3162-5,45.0,2024-06-06,0
D007622,A380_3162,RADA380-A380_3162-6,35.0,2024-06-06,0
D006512,A380_3162,SYSA380-A380_3162-7,29.0,2024-06-06,0
D003198,A380_3162,SYSA380-A380_3162-8,62.0,2024-06-06,0
D009199,A380_3162,SYSA380-A380_3162-9,39.0,2024-06-06,0
D007800,A380_3162,SYSA380-A380_3162-10,36.0,2024-06-06,0
D002070,A380_3162,UNIA380-A380_3162-11,4.0,2024-06-06,0
D006910,A380_3162,SYSA380-A380_3162-12,17.0,2024-06-06,0
D006056,A380_3162,SYSA380-A380_3162-13,41.0,2024-06-06,0
D004683,A380_3162,SYSA380-A380_3162-14,50.0,2024-06-06,0
D003301,A380_3162,SYSA380-A380_3162-15,42.0,2024-06-06,0
D004845,A380_3162,GENA380-A380_3162-16,19.0,2024-06-06,0
D008124,A380_3162,TRAA380-A380_3162-17,14.0,2024-06-06,0
D000162,A380_3162,TRAA380-A380_3162-18,18.0,2024-06-06,0
D009494,A380_3162,SYSA380-A380_3162-19,54.0,2024-06-06,0
D000390,A380_3162,AILA380-A380_3162-20,4.0,2024-06-06,0
D000324,A380_3162,EMPA380-A380_3162-21,4.0,2024-06-06,0
D002618,A380_3162,FLAA380-A380_3162-22,20.0,2024-06-06,0
D002735,A380_3162,SPOA380-A380_3162-23,50.0,2024-06-06,0
D001235,A380_3162,FREA380-A380_3162-24,37.0,2024-06-06,0
D001645,A380_3162,SYSA380-A380_3162-25,20.0,2024-06-06,0
D002425,A380_3162,GOUA380-A380_3162-26,11.0,2024-06-06,0
D003435,A380_3162,SYSA380-A380_3162-27,62.0,2024-06-06,0
D007328,A380_3162,SYSA380-A380_3162-28,50.0,2024-06-06,0
D008571,A380_3162,SYSA380-A380_3162-29,26.0,2024-06-06,0
D001021,A380_3162,ECLA380-A380_3162-30,4.0,2024-06-06,0
D004187,A380_3162,SIEA380-A380_3162-31,47.0,2024-06-06,0
D006835,A380_3162,SIEA380-A380_3162-32,60.0,2024-06-06,0
D002822,A380_3162,SYSA380-A380_3162-33,6.0,2024-06-06,0
D006903,A380_3162,SYSA380-A380_3162-34,60.0,2024-06-06,0
D000937,A380_3162,TOIA380-A380_3162-35,62.0,2024-06-06,0
D002274,A380_3162,SYSA380-A380_3162-36,4.0,2024-06-06,0
D008461,A380_3162,DETA380-A380_3162-37,36.0,2024-06-06,0
D004647,A380_3162,ECLA380-A380_3162-38,49.0,2024-06-06,0
D004466,A380_3162,PORA380-A380_3162-39,43.0,2024-06-06,0
D002910,A380_3162,SYSA380-A380_3162-40,42.0,2024-06-06,0
D006460,A380_3162,PORA380-A380_3162-41,37.0,2024-06-06,0
D002482,A380_3162,HUBA380-A380_3162-42,28.0,2024-06-06,0
D002253,A380_3162,ECLA380-A380_3162-43,50.0,2024-06-06,0
D006197,A380_3162,SYSA380-A380_3162-44,20.0,2024-06-06,0
D008932,A350_4789,REAA350-A350_4789-0,11.0,2024-06-04,0
D004526,A350_4789,REAA350-A350_4789-1,31.0,2024-06-04,0
D009263,A350_4789,SYSA350-A350_4789-2,56.0,2024-06-04,0
D009047,A350_4789,ORDA350-A350_4789-3,30.0,2024-06-04,0
D005842,A350_4789,AUTA350-A350_4789-4,35.0,2024-06-04,0
D006941,A350_4789,SYSA350-A350_4789-5,32.0,2024-06-04,0
D009313,A350_4789,RADA350-A350_4789-6,8.0,2024-06-04,0
D000284,A350_4789,SYSA350-A350_4789-7,51.0,2024-06-04,0
D004625,A350_4789,SYSA350-A350_4789-8,60.0,2024-06-04,0
D000190,A350_4789,SYSA350-A350_4789-9,40.0,2024-06-04,0
D003303,A350_4789,SYSA350-A350_4789-10,13.0,2024-06-04,0
D005518,A350_4789,UNIA350-A350_4789-11,10.0,2024-06-04,0
D001311,A350_4789,SYSA350-A350_4789-12,7.0,2024-06-04,0
D001540,A350_4789,SYSA350-A350_4789-13,42.0,2024-06-04,0
D001313,A350_4789,SYSA350-A350_4789-14,59.0,2024-06-04,0
D006190,A350_4789,SYSA350-A350_4789-15,30.0,2024-06-04,0
D004643,A350_4789,GENA350-A350_4789-16,43.0,2024-06-04,0
D005009,A350_4789,TRAA350-A350_4789-17,13.0,2024-06-04,0
D009004,A350_4789,TRAA350-A350_4789-18,53.0,2024-06-04,0
D004292,A350_4789,SYSA350-A350_4789-19,29.0,2024-06-04,0
D001699,A350_4789,AILA350-A350_4789-20,57.0,2024-06-04,0
D008682,A350_4789,EMPA350-A350_4789-21,36.0,2024-06-04,0
D001437,A350_4789,FLAA350-A350_4789-22,18.0,2024-06-04,0
D005553,A350_4789,SPOA350-A350_4789-23,58.0,2024-06-04,0
D001382,A350_4789,FREA350-A350_4789-24,18.0,2024-06-04,0
D009442,A350_4789,SYSA350-A350_4789-25,33.0,2024-06-04,0
D004979,A350_4789,GOUA350-A350_4789-26,47.0,2024-06-04,0
D000504,A350_4789,SYSA350-A350_4789-27,6.0,2024-06-04,0
D001009,A350_4789,SYSA350-A350_4789-28,20.0,2024-06-04,0
D005932,A350_4789,SYSA350-A350_4789-29,44.0,2024-06-04,0
D001874,A350_4789,ECLA350-A350_4789-30,15.0,2024-06-04,0
D008012,A350_4789,SIEA350-A350_4789-31,46.0,2024-06-04,0
D003723,A350_4789,SIEA350-A350_4789-32,27.0,2024-06-04,0
D002293,A350_4789,SYSA350-A350_4789-33,55.0,2024-06-04,0
D002116,A350_4789,SYSA350-A350_4789-34,51.0,2024-06-04,0
D007817,A350_4789,TOIA350-A350_4789-35,5.0,2024-06-04,0
D009166,A350_4789,SYSA350-A350_4789-36,4.0,2024-06-04,0
D005473,A350_4789,DETA350-A350_4789-37,58.0,2024-06-04,0
D004537,A350_4789,ECLA350-A350_4789-38,38.0,2024-06-04,0
D002365,A350_4789,PORA350-A350_4789-39,47.0,2024-06-04,0
D002545,A350_4789,SYSA350-A350_4789-40,46.0,2024-06-04,0
D001963,A350_4789,PORA350-A350_4789-41,20.0,2024-06-04,0
D005682,A350_4789,HUBA350-A350_4789-42,65.0,2024-06-04,0
D001485,A350_4789,ECLA350-A350_4789-43,52.0,2024-06-04,0
D007605,A350_4789,SYSA350-A350_4789-44,56.0,2024-06-04,0
D001537,A321_0473,REAA321-A321_0473-0,48.0,2024-06-05,0
D006296,A321_0473,REAA321-A321_0473-1,19.0,2024-06-05,0
D001582,A321_0473,SYSA321-A321_0473-2,56.0,2024-06-05,0
D006129,A321_0473,ORDA321-A321_0473-3,55.0,2024-06-05,0
D009312,A321_0473,AUTA321-A321_0473-4,52.0,2024-06-05,0
D007770,A321_0473,SYSA321-A321_0473-5,38.0,2024-06-05,0
D007681,A321_0473,RADA321-A321_0473-6,15.0,2024-06-05,0
D002837,A321_0473,SYSA321-A321_0473-7,48.0,2024-06-05,0
D005858,A321_0473,SYSA321-A321_0473-8,23.0,2024-06-05,0
D002608,A321_0473,SYSA321-A321_0473-9,26.0,2024-06-05,0
D006246,A321_0473,SYSA321-A321_0473-10,7.0,2024-06-05,0
D006558,A321_0473,UNIA321-A321_0473-11,33.0,2024-06-05,0
D006836,A321_0473,SYSA321-A321_0473-12,37.0,2024-06-05,0
D005103,A321_0473,SYSA321-A321_0473-13,11.0,2024-06-05,0
D005527,A321_0473,SYSA321-A321_0473-14,34.0,2024-06-05,0
D009378,A321_0473,SYSA321-A321_0473-15,40.0,2024-06-05,0
D007753,A321_0473,GENA321-A321_0473-16,58.0,2024-06-05,0
D002216,A321_0473,TRAA321-A321_0473-17,42.0,2024-06-05,0
D002000,A321_0473,TRAA321-A321_0473-18,22.0,2024-06-05,0
D008837,A321_0473,SYSA321-A321_0473-19,41.0,2024-06-05,0
D007857,A321_0473,AILA321-A321_0473-20,8.0,2024-06-05,0
D001945,A321_0473,EMPA321-A321_0473-21,19.0,2024-06-05,0
D004173,A321_0473,FLAA321-A321_0473-22,9.0,2024-06-05,0
D004528,A321_0473,SPOA321-A321_0473-23,49.0,2024-06-05,0
D001763,A321_0473,FREA321-A321_0473-24,32.0,2024-06-05,0
D001050,A321_0473,SYSA321-A321_0473-25,47.0,2024-06-05,0
D004717,A321_0473,GOUA321-A321_0473-26,29.0,2024-06-05,0
D008686,A321_0473,SYSA321-A321_0473-27,41.0,2024-06-05,0
D005016,A321_0473,SYSA321-A321_0473-28,43.0,2024-06-05,0
D007152,A321_0473,SYSA321-A321_0473-29,40.0,2024-06-05,0
D005405,A321_0473,ECLA321-A321_0473-30,48.0,2024-06-05,0
D003448,A321_0473,SIEA321-A321_0473-31,44.0,2024-06-05,0
D004528,A321_0473,SIEA321-A321_0473-32,27.0,2024-06-05,0
D007185,A321_0473,SYSA321-A321_0473-33,45.0,2024-06-05,0
D006381,A321_0473,SYSA321-A321_0473-34,48.0,2024-06-05,0
D002153,A321_0473,TOIA321-A321_0473-35,17.0,2024-06-05,0
D002550,A321_0473,SYSA321-A321_0473-36,56.0,2024-06-05,0
D001287,A321_0473,DETA321-A321_0473-37,46.0,2024-06-05,0
D009826,A321_0473,ECLA321-A321_0473-38,62.0,2024-06-05,0
D002487,A321_0473,PORA321-A321_0473-39,54.0,2024-06-05,0
D009633,A321_0473,SYSA321-A321_0473-40,27.0,2024-06-05,0
D000240,A321_0473,PORA321-A321_0473-41,29.0,2024-06-05,0
D000563,A321_0473,HUBA321-A321_0473-42,47.0,2024-06-05,0
D009607,A321_0473,ECLA321-A321_0473-43,48.0,2024-06-05,0
D002060,A321_0473,SYSA321-A321_0473-44,10.0,2024-06-05,0
D008480,B737_1524,REAB737-B737_1524-0,5.0,2024-06-03,0
D005559,B737_1524,REAB737-B737_1524-1,61.0,2024-06-03,0
D008300,B737_1524,SYSB737-B737_1524-2,5.0,2024-06-03,0
D000265,B737_1524,ORDB737-B737_1524-3,8.0,2024-06-03,0
D007852,B737_1524,AUTB737-B737_1524-4,16.0,2024-06-03,0
D009364,B737_1524,SYSB737-B737_1524-5,42.0,2024-06-03,0
D007603,B737_1524,RADB737-B737_1524-6,24.0,2024-06-03,0
D006621,B737_1524,SYSB737-B737_1524-7,33.0,2024-06-03,0
D005792,B737_1524,SYSB737-B737_1524-8,47.0,2024-06-03,0
D005175,B737_1524,SYSB737-B737_1524-9,56.0,2024-06-03,0
D001905,B737_1524,SYSB737-B737_1524-10,18.0,2024-06-03,0
D004545,B737_1524,UNIB737-B737_1524-11,62.0,2024-06-03,0
D005409,B737_1524,SYSB737-B737_1524-12,17.0,2024-06-03,0
D001318,B737_1524,SYSB737-B737_1524-13,26.0,2024-06-03,0
D003820,B737_1524,SYSB737-B737_1524-14,8.0,2024-06-03,0
D000356,B737_1524,SYSB737-B737_1524-15,62.0,2024-06-03,0
D005707,B737_1524,GENB737-B737_1524-16,17.0,2024-06-03,0
D008981,B737_1524,TRAB737-B737_1524-17,46.0,2024-06-03,0
D009169,B737_1524,TRAB737-B737_1524-18,19.0,2024-06-03,0
D003208,B737_1524,SYSB737-B737_1524-19,49.0,2024-06-03,0
D005634,B737_1524,AILB737-B737_1524-20,3.0,2024-06-03,0
D006036,B737_1524,EMPB737-B737_1524-21,23.0,2024-06-03,0
D002382,B737_1524,FLAB737-B737_1524-22,37.0,2024-06-03,0
D002581,B737_1524,SPOB737-B737_1524-23,37.0,2024-06-03,0
D002660,B737_1524,FREB737-B737_1524-24,5.0,2024-06-03,0
D009365,B737_1524,SYSB737-B737_1524-25,38.0,2024-06-03,0
D001714,B737_1524,GOUB737-B737_1524-26,43.0,2024-06-03,0
D003286,B737_1524,SYSB737-B737_1524-27,16.0,2024-06-03,0
D003640,B737_1524,SYSB737-B737_1524-28,19.0,2024-06-03,0
D006756,B737_1524,SYSB737-B737_1524-29,18.0,2024-06-03,0
D005405,B737_1524,ECLB737-B737_1524-30,62.0,2024-06-03,0
D001812,B737_1524,SIEB737-B737_1524-31,33.0,2024-06-03,0
D009323,B737_1524,SIEB737-B737_1524-32,18.0,2024-06-03,0
D009711,B737_1524,SYSB737-B737_1524-33,6.0,2024-06-03,0
D009216,B737_1524,SYSB737-B737_1524-34,19.0,2024-06-03,0
D007581,B737_1524,TOIB737-B737_1524-35,8.0,2024-06-03,0
D007243,B737_1524,SYSB737-B737_1524-36,22.0,2024-06-03,0
D007423,B737_1524,DETB737-B737_1524-37,27.0,2024-06-03,0
D005124,B737_1524,ECLB737-B737_1524-38,19.0,2024-06-03,0
D007197,B737_1524,PORB737-B737_1524-39,51.0,2024-06-03,0
D008049,B737_1524,SYSB737-B737_1524-40,21.0,2024-06-03,0
D002008,B737_1524,PORB737-B737_1524-41,15.0,2024-06-03,0
D000139,B737_1524,HUBB737-B737_1524-42,72.0,2024-06-03,0
D004505,B737_1524,ECLB737-B737_1524-43,17.0,2024-06-03,0
D001811,B737_1524,SYSB737-B737_1524-44,22.0,2024-06-03,0
D000581,B777_0908,REAB777-B777_0908-0,58.0,2024-06-05,0
D007078,B777_0908,REAB777-B777_0908-1,20.0,2024-06-05,0
D004555,B777_0908,SYSB777-B777_0908-2,2.0,2024-06-05,0
D005943,B777_0908,ORDB777-B777_0908-3,1.0,2024-06-05,0
D008337,B777_0908,AUTB777-B777_0908-4,20.0,2024-06-05,0
D005974,B777_0908,SYSB777-B777_0908-5,7.0,2024-06-05,0
D007683,B777_0908,RADB777-B777_0908-6,17.0,2024-06-05,0
D009962,B777_0908,SYSB777-B777_0908-7,2.0,2024-06-05,0
D005392,B777_0908,SYSB777-B777_0908-8,14.0,2024-06-05,0
D004015,B777_0908,SYSB777-B777_0908-9,31.0,2024-06-05,0
D007626,B777_0908,SYSB777-B777_0908-10,23.0,2024-06-05,0
D001704,B777_0908,UNIB777-B777_0908-11,15.0,2024-06-05,0
D000416,B777_0908,SYSB777-B777_0908-12,45.0,2024-06-05,0
D003317,B777_0908,SYSB777-B777_0908-13,30.0,2024-06-05,0
D002514,B777_0908,SYSB777-B777_0908-14,7.0,2024-06-05,0
D003380,B777_0908,SYSB777-B777_0908-15,10.0,2024-06-05,0
D001887,B777_0908,GENB777-B777_0908-16,9.0,2024-06-05,0
D000612,B777_0908,TRAB777-B777_0908-17,46.0,2024-06-05,0
D004197,B777_0908,TRAB777-B777_0908-18,22.0,2024-06-05,0
D005032,B777_0908,SYSB777-B777_0908-19,12.0,2024-06-05,0
D003833,B777_0908,AILB777-B777_0908-20,40.0,2024-06-05,0
D001240,B777_0908,EMPB777-B777_0908-21,41.0,2024-06-05,0
D005024,B777_0908,FLAB777-B777_0908-22,27.0,2024-06-05,0
D000060,B777_0908,SPOB777-B777_0908-23,4.0,2024-06-05,0
D005677,B777_0908,FREB777-B777_0908-24,32.0,2024-06-05,0
D007366,B777_0908,SYSB777-B777_0908-25,11.0,2024-06-05,0
D001928,B777_0908,GOUB777-B777_0908-26,60.0,2024-06-05,0
D003570,B777_0908,SYSB777-B777_0908-27,15.0,2024-06-05,0
D002605,B777_0908,SYSB777-B777_0908-28,58.0,2024-06-05,0
D006589,B777_0908,SYSB777-B777_0908-29,57.0,2024-06-05,0
D006375,B777_0908,ECLB777-B777_0908-30,15.0,2024-06-05,0
D007276,B777_0908,SIEB777-B777_0908-31,49.0,2024-06-05,0
D000530,B777_0908,SIEB777-B777_0908-32,31.0,2024-06-05,0
D008064,B777_0908,SYSB777-B777_0908-33,52.0,2024-06-05,0
D007850,B777_0908,SYSB777-B777_0908-34,18.0,2024-06-05,0
D008147,B777_0908,TOIB777-B777_0908-35,15.0,2024-06-05,0
D009864,B777_0908,SYSB777-B777_0908-36,36.0,2024-06-05,0
D005188,B777_0908,DETB777-B777_0908-37,58.0,2024-06-05,0
D009992,B777_0908,ECLB777-B777_0908-38,2.0,2024-06-05,0
D009504,B777_0908,PORB777-B777_0908-39,19.0,2024-06-05,0
D005805,B777_0908,SYSB777-B777_0908-40,54.0,2024-06-05,0
D006767,B777_0908,PORB777-B777_0908-41,14.0,2024-06-05,0
D005940,B777_0908,HUBB777-B777_0908-42,47.0,2024-06-05,0
D008682,B777_0908,ECLB777-B777_0908-43,3.0,2024-06-05,0
D006717,B777_0908,SYSB777-B777_0908-44,56.0,2024-06-05,0
D004956,A350_5434,REAA350-A350_5434-0,4.0,2024-06-04,0
D002619,A350_5434,REAA350-A350_5434-1,6.0,2024-06-04,0
D007072,A350_5434,SYSA350-A350_5434-2,26.0,2024-06-04,0
D001686,A350_5434,ORDA350-A350_5434-3,1.0,2024-06-04,0
D008905,A350_5434,AUTA350-A350_5434-4,4.0,2024-06-04,0
D003637,A350_5434,SYSA350-A350_5434-5,9.0,2024-06-04,0
D006850,A350_5434,RADA350-A350_5434-6,48.0,2024-06-04,0
D004490,A350_5434,SYSA350-A350_5434-7,8.0,2024-06-04,0
D002616,A350_5434,SYSA350-A350_5434-8,28.0,2024-06-04,0
D003162,A350_5434,SYSA350-A350_5434-9,34.0,2024-06-04,0
D008079,A350_5434,SYSA350-A350_5434-10,58.0,2024-06-04,0
D006395,A350_5434,UNIA350-A350_5434-11,35.0,2024-06-04,0
D006801,A350_5434,SYSA350-A350_5434-12,52.0,2024-06-04,0
D002975,A350_5434,SYSA350-A350_5434-13,17.0,2024-06-04,0
D004609,A350_5434,SYSA350-A350_5434-14,18.0,2024-06-04,0
D005341,A350_5434,SYSA350-A350_5434-15,55.0,2024-06-04,0
D001328,A350_5434,GENA350-A350_5434-16,51.0,2024-06-04,0
D001689,A350_5434,TRAA350-A350_5434-17,24.0,2024-06-04,0
D004901,A350_5434,TRAA350-A350_5434-18,19.0,2024-06-04,0
D000794,A350_5434,SYSA350-A350_5434-19,27.0,2024-06-04,0
D009474,A350_5434,AILA350-A350_5434-20,31.0,2024-06-04,0
D008333,A350_5434,EMPA350-A350_5434-21,51.0,2024-06-04,0
D003513,A350_5434,FLAA350-A350_5434-22,48.0,2024-06-04,0
D002391,A350_5434,SPOA350-A350_5434-23,58.0,2024-06-04,0
D009516,A350_5434,FREA350-A350_5434-24,59.0,2024-06-04,0
D008205,A350_5434,SYSA350-A350_5434-25,24.0,2024-06-04,0
D009526,A350_5434,GOUA350-A350_5434-26,9.0,2024-06-04,0
D009844,A350_5434,SYSA350-A350_5434-27,54.0,2024-06-04,0
D009249,A350_5434,SYSA350-A350_5434-28,15.0,2024-06-04,0
D002090,A350_5434,SYSA350-A350_5434-29,24.0,2024-06-04,0
D009332,A350_5434,ECLA350-A350_5434-30,2.0,2024-06-04,0
D001721,A350_5434,SIEA350-A350_5434-31,39.0,2024-06-04,0
D007023,A350_5434,SIEA350-A350_5434-32,31.0,2024-06-04,0
D003543,A350_5434,SYSA350-A350_5434-33,9.0,2024-06-04,0
D001010,A350_5434,SYSA350-A350_5434-34,45.0,2024-06-04,0
D003814,A350_5434,TOIA350-A350_5434-35,47.0,2024-06-04,0
D000098,A350_5434,SYSA350-A350_5434-36,54.0,2024-06-04,0
D006264,A350_5434,DETA350-A350_5434-37,38.0,2024-06-04,0
D000384,A350_5434,ECLA350-A350_5434-38,27.0,2024-06-04,0
D003317,A350_5434,PORA350-A350_5434-39,30.0,2024-06-04,0
D009510,A350_5434,SYSA350-A350_5434-40,54.0,2024-06-04,0
D004365,A350_5434,PORA350-A350_5434-41,27.0,2024-06-04,0
D005877,A350_5434,HUBA350-A350_5434-42,60.0,2024-06-04,0
D009738,A350_5434,ECLA350-A350_5434-43,17.0,2024-06-04,0
D008885,A350_5434,SYSA350-A350_5434-44,31.0,2024-06-04,0
D003703,E170_3927,REAE170-E170_3927-0,32.0,2024-06-05,0
D007284,E170_3927,REAE170-E170_3927-1,20.0,2024-06-05,0
D005015,E170_3927,SYSE170-E170_3927-2,60.0,2024-06-05,0
D008874,E170_3927,ORDE170-E170_3927-3,26.0,2024-06-05,0
D007592,E170_3927,AUTE170-E170_3927-4,6.0,2024-06-05,0
D009573,E170_3927,SYSE170-E170_3927-5,29.0,2024-06-05,0
D009228,E170_3927,RADE170-E170_3927-6,44.0,2024-06-05,0
D005115,E170_3927,SYSE170-E170_3927-7,23.0,2024-06-05,0
D008751,E170_3927,SYSE170-E170_3927-8,63.0,2024-06-05,0
D007377,E170_3927,SYSE170-E170_3927-9,18.0,2024-06-05,0
D006650,E170_3927,SYSE170-E170_3927-10,33.0,2024-06-05,0
D008932,E170_3927,UNIE170-E170_3927-11,32.0,2024-06-05,0
D007080,E170_3927,SYSE170-E170_3927-12,25.0,2024-06-05,0
D009074,E170_3927,SYSE170-E170_3927-13,55.0,2024-06-05,0
D000313,E170_3927,SYSE170-E170_3927-14,42.0,2024-06-05,0
D003621,E170_3927,SYSE170-E170_3927-15,17.0,2024-06-05,0
D002835,E170_3927,GENE170-E170_3927-16,16.0,2024-06-05,0
D001995,E170_3927,TRAE170-E170_3927-17,6.0,2024-06-05,0
D007398,E170_3927,TRAE170-E170_3927-18,49.0,2024-06-05,0
D000394,E170_3927,SYSE170-E170_3927-19,54.0,2024-06-05,0
D007926,E170_3927,AILE170-E170_3927-20,57.0,2024-06-05,0
D000365,E170_3927,EMPE170-E170_3927-21,26.0,2024-06-05,0
D008778,E170_3927,FLAE170-E170_3927-22,7.0,2024-06-05,0
D008921,E170_3927,SPOE170-E170_3927-23,20.0,2024-06-05,0
D000351,E170_3927,FREE170-E170_3927-24,30.0,2024-06-05,0
D009873,E170_3927,SYSE170-E170_3927-25,46.0,2024-06-05,0
D001709,E170_3927,GOUE170-E170_3927-26,44.0,2024-06-05,0
D006538,E170_3927,SYSE170-E170_3927-27,39.0,2024-06-05,0
D006062,E170_3927,SYSE170-E170_3927-28,41.0,2024-06-05,0
D003841,E170_3927,SYSE170-E170_3927-29,31.0,2024-06-05,0
D005623,E170_3927,ECLE170-E170_3927-30,12.0,2024-06-05,0
D007384,E170_3927,SIEE170-E170_3927-31,9.0,2024-06-05,0
D001612,E170_3927,SIEE170-E170_3927-32,21.0,2024-06-05,0
D007785,E170_3927,SYSE170-E170_3927-33,37.0,2024-06-05,0
D008288,E170_3927,SYSE170-E170_3927-34,60.0,2024-06-05,0
D006577,E170_3927,TOIE170-E170_3927-35,44.0,2024-06-05,0
D000562,E170_3927,SYSE170-E170_3927-36,55.0,2024-06-05,0
D002016,E170_3927,DETE170-E170_3927-37,43.0,2024-06-05,0
D006292,E170_3927,ECLE170-E170_3927-38,41.0,2024-06-05,0
D002737,E170_3927,PORE170-E170_3927-39,61.0,2024-06-05,0
D009561,E170_3927,SYSE170-E170_3927-40,16.0,2024-06-05,0
D009638,E170_3927,PORE170-E170_3927-41,7.0,2024-06-05,0
D005819,E170_3927,HUBE170-E170_3927-42,73.0,2024-06-05,0
D005008,E170_3927,ECLE170-E170_3927-43,20.0,2024-06-05,0
D001256,E170_3927,SYSE170-E170_3927-44,31.0,2024-06-05,0
D005033,B747_6297,REAB747-B747_6297-0,54.0,2024-06-04,0
D002802,B747_6297,REAB747-B747_6297-1,29.0,2024-06-04,0
D000092,B747_6297,SYSB747-B747_6297-2,52.0,2024-06-04,0
D003327,B747_6297,ORDB747-B747_6297-3,44.0,2024-06-04,0
D007011,B747_6297,AUTB747-B747_6297-4,30.0,2024-06-04,0
D000496,B747_6297,SYSB747-B747_6297-5,30.0,2024-06-04,0
D004400,B747_6297,RADB747-B747_6297-6,25.0,2024-06-04,0
D001038,B747_6297,SYSB747-B747_6297-7,12.0,2024-06-04,0
D000912,B747_6297,SYSB747-B747_6297-8,32.0,2024-06-04,0
D003326,B747_6297,SYSB747-B747_6297-9,36.0,2024-06-04,0
D004251,B747_6297,SYSB747-B747_6297-10,37.0,2024-06-04,0
D005932,B747_6297,UNIB747-B747_6297-11,45.0,2024-06-04,0
D003562,B747_6297,SYSB747-B747_6297-12,17.0,2024-06-04,0
D008661,B747_6297,SYSB747-B747_6297-13,33.0,2024-06-04,0
D004940,B747_6297,SYSB747-B747_6297-14,47.0,2024-06-04,0
D005493,B747_6297,SYSB747-B747_6297-15,15.0,2024-06-04,0
D005872,B747_6297,GENB747-B747_6297-16,23.0,2024-06-04,0
D007508,B747_6297,TRAB747-B747_6297-17,3.0,2024-06-04,0
D008934,B747_6297,TRAB747-B747_6297-18,57.0,2024-06-04,0
D007519,B747_6297,SYSB747-B747_6297-19,7.0,2024-06-04,0
D006493,B747_6297,AILB747-B747_6297-20,17.0,2024-06-04,0
D001737,B747_6297,EMPB747-B747_6297-21,39.0,2024-06-04,0
D003069,B747_6297,FLAB747-B747_6297-22,17.0,2024-06-04,0
D006614,B747_6297,SPOB747-B747_6297-23,50.0,2024-06-04,0
D001985,B747_6297,FREB747-B747_6297-24,46.0,2024-06-04,0
D001888,B747_6297,SYSB747-B747_6297-25,13.0,2024-06-04,0
D005000,B747_6297,GOUB747-B747_6297-26,18.0,2024-06-04,0
D000943,B747_6297,SYSB747-B747_6297-27,23.0,2024-06-04,0
D000604,B747_6297,SYSB747-B747_6297-28,50.0,2024-06-04,0
D005842,B747_6297,SYSB747-B747_6297-29,20.0,2024-06-04,0
D000958,B747_6297,ECLB747-B747_6297-30,52.0,2024-06-04,0
D007635,B747_6297,SIEB747-B747_6297-31,46.0,2024-06-04,0
D002671,B747_6297,SIEB747-B747_6297-32,43.0,2024-06-04,0
D001085,B747_6297,SYSB747-B747_6297-33,25.0,2024-06-04,0
D008672,B747_6297,SYSB747-B747_6297-34,21.0,2024-06-04,0
D000270,B747_6297,TOIB747-B747_6297-35,52.0,2024-06-04,0
D000818,B747_6297,SYSB747-B747_6297-36,14.0,2024-06-04,0
D001199,B747_6297,DETB747-B747_6297-37,57.0,2024-06-04,0
D000787,B747_6297,ECLB747-B747_6297-38,33.0,2024-06-04,0
D008645,B747_6297,PORB747-B747_6297-39,15.0,2024-06-04,0
D000375,B747_6297,SYSB747-B747_6297-40,35.0,2024-06-04,0
D002309,B747_6297,PORB747-B747_6297-41,60.0,2024-06-04,0
D005730,B747_6297,HUBB747-B747_6297-42,54.0,2024-06-04,0
D003630,B747_6297,ECLB747-B747_6297-43,29.0,2024-06-04,0
D002928,B747_6297,SYSB747-B747_6297-44,26.0,2024-06-04,0
D009589,A321_3707,REAA321-A321_3707-0,35.0,2024-06-04,0
